compound,azt,los,nib,quine,vir,similarity,meansim,nas
BRD-K46381939,NA,NA,NA,0.3921,0.34,-0.5564,0.36605,3
Quetiapine,NA,NA,NA,0.3921,0.4431,-0.4236,0.41759999999999997,3
STK661558,NA,NA,NA,0.3921,0.3776,-0.4948,0.38485,3
T5291115,NA,NA,NA,0.3913,0.3555,-0.4683,0.37339999999999995,3
BRD-K01608965,NA,NA,NA,0.3898,0.5587,-0.4161,0.47424999999999995,3
Urapidil,NA,NA,NA,0.3896,0.3345,-0.4651,0.36205,3
MEGXM0_000149,NA,NA,NA,0.3891,0.3352,-0.4223,0.36214999999999997,3
GP 2A,NA,NA,NA,0.3891,0.3413,-0.4344,0.36519999999999997,3
CHEMBL1476499,NA,NA,NA,0.3877,0.375,-0.533,0.38134999999999997,3
BRD-K98832591,NA,NA,NA,0.3866,0.3982,-0.5791,0.39239999999999997,3
Diflorasone Diacetate,NA,NA,NA,0.3855,0.3493,-0.4083,0.3674,3
U-0126,NA,NA,NA,0.3853,0.5518,-0.3555,0.46854999999999997,3
CEPHARANTHINE,NA,NA,NA,0.3847,0.3424,-0.4555,0.36355,3
NKP608,NA,NA,NA,0.3846,0.4271,-0.4421,0.40585,3
BRD-K95090559,NA,NA,NA,0.3843,0.4928,-0.5919,0.43855,3
Vidarabine,NA,NA,NA,0.3839,0.3719,-0.3693,0.3779,3
Reserpine,NA,NA,NA,0.3839,0.4041,-0.4123,0.394,3
VX-11E,NA,NA,NA,0.3835,0.4846,-0.448,0.43405,3
CHEMBL2358216,NA,NA,NA,0.3835,0.3452,-0.3613,0.36435,3
PCL2_000154,NA,NA,NA,0.3832,0.4825,-0.3295,0.43284999999999996,3
BRD-A72596465,NA,NA,NA,0.3826,0.3654,-0.4233,0.374,3
SCHEMBL11184005,NA,NA,NA,0.3826,0.3875,-0.5761,0.38505,3
Rotenonic acid,NA,NA,NA,0.3821,0.4032,-0.6632,0.39265,3
Palmitoyl Dopamine,NA,NA,NA,0.3814,0.5373,-0.3297,0.45935000000000004,3
Cinnarizine,NA,NA,NA,0.3806,0.3483,-0.4392,0.36445,3
AC1N9M1C,NA,NA,NA,0.3804,0.3212,-0.4178,0.3508,3
Odanacatib (MK-0822),NA,NA,NA,0.3804,0.36870000000000003,-0.4175,0.37455000000000005,3
BRD-K00429057,NA,NA,NA,0.3799,0.4176,-0.4612,0.39875000000000005,3
6-Aminoindazole,NA,NA,NA,0.3793,0.4291,-0.6305,0.4042,3
"N-{3-[(4-methoxyphenyl)amino]-1,4-dioxo-1,4-dihydronaphthalen-2-yl}acetamide",NA,NA,NA,0.379,0.4644,-0.4345,0.42169999999999996,3
MK-0812,NA,NA,NA,0.3785,0.3877,-0.5478,0.3831,3
Dihydro-Beta-Tubaic acid,NA,NA,NA,0.3767,0.3964,-0.4256,0.38654999999999995,3
BAS 08302902,NA,NA,NA,0.3764,0.365,-0.4556,0.37070000000000003,3
BRD-K08663380,NA,NA,NA,0.3757,0.4541,-0.5648,0.4149,3
Cefuroxime,NA,NA,NA,0.3753,0.3945,-0.5998,0.3849,3
Netupitant,NA,NA,NA,0.3748,0.3545,-0.3464,0.36465000000000003,3
Penciclovir,NA,NA,NA,0.3743,0.328,-0.4204,0.35115,3
Apilimod,NA,NA,NA,0.3741,0.3548,-0.4088,0.36445,3
BRD-K41871066,NA,NA,NA,0.3735,0.3567,-0.3427,0.3651,3
Etizolam,NA,NA,NA,0.3726,0.4337,-0.3697,0.40315,3
Ketanserin,NA,NA,NA,0.3725,0.4772,-0.4678,0.42485,3
Bepotastine Besilate,NA,NA,NA,0.3725,0.3711,-0.4416,0.3718,3
Beta CCP,NA,NA,NA,0.3723,0.3307,-0.5161,0.35150000000000003,3
MLS000778276,NA,NA,NA,0.371,0.5563,-0.4402,0.46365,3
Desoxycorticosterone,NA,NA,NA,0.3693,0.3803,-0.4791,0.3748,3
Nitazoxanide,NA,NA,NA,0.3693,0.3716,-0.3878,0.37045,3
BRD-K00150267,NA,NA,NA,0.3691,0.3536,-0.4856,0.36135,3
SR57227A,NA,NA,NA,0.3688,0.3666,-0.4265,0.3677,3
Voriconazole,NA,NA,NA,0.3685,0.4444,-0.4481,0.40645,3
Penitrem A,NA,NA,NA,0.3681,0.6662,-0.4273,0.51715,3
N-Methyltropan-3-yl 2-(4-bromophenyl)propionate,NA,NA,NA,0.3674,0.3556,-0.5208,0.36150000000000004,3
Bumetanide,NA,NA,NA,0.3672,0.3982,-0.5482,0.38270000000000004,3
Oxandrolone,NA,NA,NA,0.3671,0.3866,-0.4301,0.37685,3
BRD-A73513677,NA,NA,NA,0.3669,0.5226,-0.3222,0.44475,3
CHEMBL2203528,NA,NA,NA,0.3641,0.3835,-0.4132,0.3738,3
BRD-K44421914,NA,NA,NA,0.3638,0.419,-0.6256,0.39139999999999997,3
BRL54443,NA,NA,NA,0.3633,0.4573,-0.3921,0.4103,3
MLS002699813,NA,NA,NA,0.3623,0.4165,-0.3694,0.38939999999999997,3
ST013960,NA,NA,NA,0.3622,0.3232,-0.3346,0.3427,3
Ciglitazone,NA,NA,NA,0.3617,0.4162,-0.4733,0.38895,3
CHEMBL2002102,NA,NA,NA,0.3617,0.3951,-0.3282,0.3784,3
CHEMBL3185651,NA,NA,NA,0.3615,0.4561,-0.4764,0.4088,3
BRD-K07275921,NA,NA,NA,0.361,0.4079,-0.4176,0.38444999999999996,3
ST50840204,NA,NA,NA,0.3596,0.4867,-0.421,0.42315,3
MLS002264411,NA,NA,NA,0.3589,0.3937,-0.4778,0.37629999999999997,3
CHEMBL2135159,NA,NA,NA,0.3589,0.353,-0.3684,0.35595,3
Carbinoxamine,NA,NA,NA,0.3584,0.4393,-0.6121,0.39885000000000004,3
Racecadotril,NA,NA,NA,0.3584,0.3722,-0.4753,0.36529999999999996,3
Zosuquidar,NA,NA,NA,0.3564,0.3408,-0.4217,0.3486,3
MLS002276501,NA,NA,NA,0.3561,0.4429,-0.4799,0.3995,3
UNII-U7RWT9J78O,NA,NA,NA,0.3559,0.3825,-0.4113,0.3692,3
SMR000064811,NA,NA,NA,0.3551,0.3691,-0.6399,0.3621,3
Estradiol Valerate,NA,NA,NA,0.355,0.4783,-0.3517,0.41664999999999996,3
102649-78-5,NA,NA,NA,0.3535,0.4983,-0.638,0.4259,3
Etomidate,NA,NA,NA,0.3527,0.4144,-0.4561,0.38355,3
SA-1473405,NA,NA,NA,0.3525,0.3393,-0.4421,0.3459,3
MLS000048987,NA,NA,NA,0.3523,0.3971,-0.3324,0.37470000000000003,3
BRD-K00256608,NA,NA,NA,0.3522,0.4007,-0.463,0.37645,3
Apigenin Triacetate,NA,NA,NA,0.3518,0.3273,-0.445,0.33955,3
BRD-K29720768,NA,NA,NA,0.3516,0.3391,-0.3331,0.34535000000000005,3
Tipranavir,NA,NA,NA,0.3503,0.3245,-0.4661,0.33740000000000003,3
MLS-0091943.0001,NA,NA,NA,0.3497,0.326,-0.3414,0.33785,3
Haloperidol,NA,NA,NA,0.3495,0.3556,-0.4159,0.35255000000000003,3
LE 300,NA,NA,NA,0.3486,0.3525,-0.4625,0.35055000000000003,3
BRD-K15030062,NA,NA,NA,0.3471,0.3347,-0.5786,0.3409,3
Febuxostat,NA,NA,NA,0.3454,0.3569,-0.5476,0.35114999999999996,3
Nicotin-Amide,NA,NA,NA,0.3451,0.4031,-0.4123,0.3741,3
CHEMBL1552755,NA,NA,NA,0.345,0.3673,-0.3394,0.35614999999999997,3
BRD-K90543092-001-01-2,NA,NA,NA,0.3447,0.4129,-0.6004,0.3788,3
BRD-K65261396-002-01-3,NA,NA,NA,0.3439,0.3625,-0.4188,0.35319999999999996,3
SA-97110,NA,NA,NA,0.3421,0.3845,-0.4194,0.3633,3
Lamotrigine,NA,NA,NA,0.342,0.3727,-0.4532,0.35735,3
Nesbuvir,NA,NA,NA,0.342,0.3345,-0.4844,0.33825000000000005,3
SA-245650,NA,NA,NA,0.3415,0.3758,-0.6738,0.35865,3
Vinpocetine,NA,NA,NA,0.3414,0.3302,-0.3454,0.3358,3
Cetirizine,NA,NA,NA,0.3414,0.3411,-0.4533,0.34125,3
BRD-K89793492,NA,NA,NA,0.3394,0.323,-0.4407,0.3312,3
Metformin,NA,NA,NA,0.3385,0.3795,-0.3636,0.359,3
BRD-K35577141,NA,NA,NA,0.3382,0.3244,-0.3944,0.33130000000000004,3
Betrixaban,NA,NA,NA,0.3379,0.3234,-0.4319,0.33065,3
U0126,NA,NA,NA,0.3373,0.3637,-0.4634,0.35050000000000003,3
metitepine,NA,NA,NA,0.3361,0.341,-0.419,0.33855,3
SMR000163306,NA,NA,NA,0.3356,0.4472,-0.4203,0.39139999999999997,3
MK-5172,NA,NA,NA,0.3349,0.3423,-0.3655,0.3386,3
MLS003129913,NA,NA,NA,0.3344,0.3946,-0.3579,0.3645,3
JTE 013,NA,NA,NA,0.3342,0.5626,-0.5148,0.4484,3
NXY 059,NA,NA,NA,0.3335,0.3352,-0.4887,0.33435000000000004,3
CLIMBAZOLE,NA,NA,NA,0.3333,0.3301,-0.4656,0.3317,3
STK179629,NA,NA,NA,0.3328,0.4444,-0.4569,0.3886,3
Lansoprazole,NA,NA,NA,0.3326,0.4576,-0.4856,0.3951,3
BRD-K62719675,NA,NA,NA,0.3326,0.3638,-0.428,0.3482,3
MLS003130041,NA,NA,NA,0.3318,0.4447,-0.6013,0.38825,3
AC1LPBDT,NA,NA,NA,0.3315,0.3653,-0.442,0.34840000000000004,3
