compound,azt,los,nib,quine,vir,similarity,meansim,nas
Prednicarbate,NA,0.4171,0.3436,0.6016,0.5996,-0.3306,0.490475,1
CHEMBL34095,NA,0.4168,0.3262,0.3891,0.5197,-0.6158,0.41295000000000004,1
MLS-0315871.0001,NA,0.4163,0.3924,NA,0.652,-0.3234,0.4869,2
SCHEMBL13214682,NA,0.4163,0.3778,NA,0.5056,-0.5068,0.43323333333333336,2
CHEMBL1986318,NA,0.4153,NA,0.4203,NA,-0.4504,0.4178,3
BRD-K25164076,NA,0.4151,0.3386,NA,NA,-0.4394,0.37685,3
Empagliflozin (BI 10773),NA,0.4148,NA,0.3666,NA,-0.4185,0.3907,3
BRD-K52831896,NA,0.4146,0.3383,NA,NA,-0.4845,0.37645,3
Zaurategrast,NA,0.4145,0.3688,NA,0.7217,-0.6363,0.5016666666666667,2
Mitiglinide calcium,NA,0.4139,0.3985,NA,0.5599,-0.5543,0.4574333333333333,2
BRD-K15392449,NA,0.4105,NA,0.3999,0.5603,-0.4097,0.4569,2
N6-Cyclopentyladenosine,NA,0.41,NA,NA,0.3508,-0.4398,0.38039999999999996,3
BRD-K66866904,NA,0.4098,NA,NA,0.4041,-0.396,0.40695000000000003,3
Dactinomycin,NA,0.4091,0.3842,NA,0.5879,-0.4113,0.4604,2
Phenanthridone,NA,0.409,0.343,NA,0.5205,-0.5286,0.42416666666666664,2
BRD-K66205522,NA,0.4085,0.3756,NA,NA,-0.4869,0.39205,3
Trequinsin,NA,0.4081,0.4135,0.5233,0.6431,-0.5126,0.497,1
BRD-K74162965,NA,0.4054,NA,0.4986,NA,-0.4091,0.45199999999999996,3
SCHEMBL13991002,NA,0.4028,NA,0.455,0.7707,-0.4195,0.5428333333333334,2
Taxifolin,NA,0.4019,NA,NA,0.606,-0.3566,0.50395,3
ASN 04482516,NA,0.4014,0.6101,0.4185,0.6898,-0.4609,0.5299499999999999,1
2-([2-(3-Nitrophenyl)-2-oxoethyl]thio)nicotinic acid,NA,0.4012,NA,NA,0.511,-0.43,0.4561,3
BRD-K43256821,NA,0.3994,NA,NA,0.6363,-0.4796,0.5178499999999999,3
BRD-K90700939,NA,0.3976,NA,0.5696,0.6213,-0.4275,0.5295,2
BRD-K80442083,NA,0.3972,NA,NA,0.7612,-0.3213,0.5791999999999999,3
BRD-K42454450,NA,0.3971,NA,NA,0.5237,-0.5349,0.46040000000000003,3
CHEMBL1511856,NA,0.3959,NA,0.5327,NA,-0.3297,0.46429999999999993,3
BRD-K93845141,NA,0.3955,NA,0.3615,0.5867,-0.4132,0.4479,2
Cyclopenthiazide,NA,0.3955,NA,0.3417,0.6023,-0.5127,0.4465,2
Ibutamoren (Mesylate),NA,0.3954,NA,0.3306,NA,-0.4364,0.363,3
SCHEMBL17497838,NA,0.3928,NA,0.3402,0.5225,-0.4714,0.4185,2
Diarylpropionitrile,NA,0.3922,NA,NA,0.4591,-0.4409,0.42565,3
BRD-K46666779,NA,0.3922,NA,0.3922,0.3598,-0.5916,0.3814,2
BRD-K76915833,NA,0.3911,0.4173,0.3498,0.7902,-0.5289,0.4871,1
Isocarboxazid,NA,0.3908,NA,0.3329,0.6319,-0.4594,0.45186666666666664,2
BRD-K57073585,NA,0.3901,0.3731,NA,NA,-0.4804,0.3816,3
Donitriptan hydrochloride,NA,0.3897,0.4277,NA,0.7444,-0.4279,0.5206,2
BRD-K88114920,NA,0.389,0.3953,NA,0.3729,-0.4812,0.3857333333333333,2
CHEMDIV3_007230,NA,0.3888,0.4406,NA,NA,-0.4758,0.41469999999999996,3
Geranylgeraniol,NA,0.3883,NA,0.3412,NA,-0.419,0.36475,3
GW7647,NA,0.3878,0.3811,NA,0.6264,-0.508,0.46509999999999996,2
BRD-K91924645,NA,0.3874,NA,0.4066,NA,-0.3719,0.397,3
BRD-K98240084,NA,0.3868,NA,0.3984,0.6272,-0.3774,0.4708,2
4-(4-Octadecylphenyl)-4-oxobut-2-enoic acid,NA,0.3863,NA,NA,0.5218,-0.4785,0.45405,3
MLS000332706,NA,0.3851,0.4006,NA,0.5423,-0.4221,0.44266666666666665,2
Sotrastaurin,NA,0.3842,NA,0.3758,0.8895,-0.788,0.5498333333333333,2
Ciprofibrate,NA,0.3841,NA,0.4978,NA,-0.3555,0.44095,3
448906-42-1,NA,0.3839,0.4811,NA,0.8139,-0.3595,0.5596333333333333,2
4-Methoxy-2-(4-propoxyphenyl)quinazoline,NA,0.3835,0.4616,0.4009,0.565,-0.5424,0.45275,1
BRD-K78639526,NA,0.383,NA,NA,0.5527,-0.4958,0.46785,3
Alexidine,NA,0.3822,0.3766,0.4537,NA,-0.3622,0.4041666666666667,2
BRD-K46445327,NA,0.3818,NA,NA,0.6873,-0.4261,0.53455,3
"3,5-Diiodo-l-thyronine",NA,0.3817,NA,NA,0.3443,-0.4949,0.363,3
KUC103670,NA,0.3806,0.3298,0.3639,0.421,-0.4722,0.37382499999999996,1
MLS-0435531.0001,NA,0.3802,0.3398,0.4439,NA,-0.5038,0.3879666666666667,2
Lansoprazole,NA,0.3797,NA,NA,0.5139,-0.4856,0.4468,3
"(5Z)-5-[1-(4-bromophenyl)ethylidene]-2-pyrrolidin-1-yl-1,3-thiazol-4(5H)-one",NA,0.3794,NA,0.3394,NA,-0.3634,0.3594,3
CHEMBL1552755,NA,0.3793,NA,0.3304,0.4159,-0.3394,0.37520000000000003,2
CHEMBL2135770,NA,0.3791,0.6179,0.4457,0.6404,-0.4484,0.520775,1
AZELAIC ACID,NA,0.3791,0.3419,0.4088,0.6418,-0.4904,0.4429,1
CHEMBL3605602,NA,0.3788,NA,0.4354,NA,-0.3244,0.4071,3
"376348-65-1, Uk-427857, uk427857",NA,0.3788,0.425,0.5033,0.6789,-0.4774,0.4965,1
CHEMBL1573436,NA,0.3777,0.5679,0.5321,NA,-0.3482,0.49256666666666665,2
EXO-1,NA,0.3773,NA,NA,0.5946,-0.4398,0.48595,3
Cabergoline,NA,0.3773,NA,NA,0.4219,-0.3611,0.3996,3
BRD-K75749796,NA,0.377,0.3231,NA,NA,-0.331,0.35005,3
MLS-0435528.0001,NA,0.3765,0.3385,NA,0.3732,-0.4231,0.36273333333333335,2
clobetasol,NA,0.3755,0.3785,0.3394,0.7408,-0.4759,0.45855,1
6-Aminochrysene,NA,0.3754,NA,0.4043,NA,-0.4638,0.38985000000000003,3
FPA1_000112,NA,0.3743,NA,NA,0.6547,-0.4297,0.5145,3
BMS 191011,NA,0.3743,0.5635,NA,0.606,-0.4414,0.5146,2
BRD-K66226084,NA,0.3733,NA,NA,0.6384,-0.6144,0.50585,3
BRD-K85413794,NA,0.3723,NA,0.3994,0.5026,-0.4119,0.4247666666666667,2
Methyllycaconitine,NA,0.372,0.4043,NA,NA,-0.5643,0.38815,3
Morin,NA,0.37,0.3573,NA,0.4442,-0.4214,0.3905,2
Lanacordin,NA,0.37,NA,0.3629,0.5007,-0.4784,0.4112,2
CHEMBL3182146,NA,0.3693,NA,NA,0.5686,-0.4259,0.46895,3
Catechin Pentabenzoate,NA,0.3692,0.3658,NA,NA,-0.4232,0.3675,3
BRD-M32495507,NA,0.3679,NA,0.4638,0.4366,-0.4162,0.4227666666666667,2
BAS 00448127,NA,0.3677,0.383,NA,0.3792,-0.4693,0.3766333333333333,2
BRD-K89986699,NA,0.3676,NA,0.3633,0.3936,-0.3324,0.37483333333333335,2
Clotrimazole,NA,0.3675,0.3887,0.3979,NA,-0.3566,0.3847,2
MLS001116134,NA,0.3674,0.3356,0.3928,NA,-0.415,0.3652666666666667,2
(-)-Tramadol,NA,0.3666,NA,0.3479,0.5696,-0.5371,0.4280333333333333,2
AB00540133,NA,0.3643,0.3419,NA,0.7978,-0.5445,0.5013333333333333,2
CHEMBL2361061,NA,0.364,0.4478,0.4376,0.5343,-0.4206,0.445925,1
BRD-K22563530,NA,0.364,NA,NA,0.6626,-0.373,0.5133,3
AC1NWAO0,NA,0.3636,NA,NA,0.3487,-0.3437,0.35614999999999997,3
Omeprazole,NA,0.3633,0.366,0.3592,0.6404,-0.4119,0.43222499999999997,1
Damnacanthal,NA,0.3631,0.397,0.3983,NA,-0.5058,0.38613333333333333,2
Galantamine,NA,0.3626,0.4054,0.3779,0.4727,-0.3278,0.40465,1
ST030350,NA,0.3625,NA,NA,0.6042,-0.4324,0.48334999999999995,3
Isosorbide Mononitrate,NA,0.3617,NA,0.3673,0.5371,-0.4522,0.42203333333333337,2
BRD-K96157570,NA,0.3616,NA,0.3496,NA,-0.4154,0.3556,3
Liranaftate,NA,0.3602,NA,0.6441,0.7351,-0.3655,0.5798,2
UNII-5308DT8060,NA,0.36,NA,0.3756,0.5621,-0.4161,0.43256666666666665,2
Aggc,NA,0.3595,NA,NA,0.5903,-0.4789,0.4749,3
SA-244358,NA,0.3575,NA,NA,0.7133,-0.4277,0.5354,3
SA-1458902,NA,0.3565,NA,NA,0.8464,-0.4314,0.60145,3
Bepotastine Besilate,NA,0.356,NA,0.3416,0.4067,-0.4416,0.3681,2
Entecavir,NA,0.356,0.4679,0.334,0.5273,-0.4166,0.4213,1
Zatebradine,NA,0.3557,NA,NA,0.6823,-0.3234,0.519,3
Zonisamide,NA,0.3555,0.6219,NA,NA,-0.4122,0.4887,3
BRD-K22080587,NA,0.3555,NA,0.3811,0.682,-0.3691,0.47286666666666666,2
MLS003128880,NA,0.3542,NA,NA,0.498,-0.4981,0.42610000000000003,3
BRD-K29128208,NA,0.3539,NA,0.3703,NA,-0.5108,0.3621,3
GW501516,NA,0.3539,NA,0.5495,0.6362,-0.378,0.5132,2
H9,NA,0.3539,0.3564,0.4575,0.4944,-0.4121,0.41555,1
BRD-K55065943-001-01-0,NA,0.3535,NA,NA,0.3503,-0.4299,0.3519,3
Antipyrine,NA,0.3526,0.4398,0.3364,0.6327,-0.893,0.440375,1
BRD-A62647958,NA,0.3516,0.385,NA,0.3703,-0.4767,0.36896666666666667,2
PCL2_000350,NA,0.3515,NA,NA,0.7501,-0.5246,0.5508,3
ASN 04482680,NA,0.3515,NA,NA,0.6156,-0.4355,0.48355000000000004,3
Gliquidone,NA,0.3514,0.3428,0.3536,0.5864,-0.5377,0.40855,1
BRD-K88652561,NA,0.3511,0.3737,NA,NA,-0.3299,0.3624,3
Ropinirole,NA,0.3508,0.3294,0.4128,0.9016,-0.4253,0.49865,1
ZINC04084020,NA,0.3503,NA,NA,0.6473,-0.3826,0.4988,3
BRD-K64864583,NA,0.3501,NA,NA,0.8891,-0.4174,0.6196,3
BRD-K63828515,NA,0.3497,NA,NA,0.6767,-0.4189,0.5132,3
Deoxy Cholate,NA,0.3496,0.3359,0.3383,0.5065,-0.4244,0.382575,1
4-(4-Methoxyphenoxy)-2-(4-propoxyphenyl)quinazoline,NA,0.3489,0.3262,NA,NA,-0.4566,0.33755,3
BRD-K24077273,NA,0.3486,NA,NA,0.454,-0.3233,0.4013,3
CHEMBL3188110,NA,0.3484,0.3621,0.404,NA,-0.4282,0.3715,2
PCL2_000472,NA,0.3482,NA,0.4951,0.5861,-0.4283,0.47646666666666665,2
BRD-A74382794,NA,0.3481,NA,NA,0.5652,-0.4209,0.45665,3
BRD-K73400194,NA,0.3479,0.3683,0.3328,NA,-0.7328,0.3496666666666667,2
Bumetanide,NA,0.3479,0.3824,NA,0.5922,-0.5482,0.4408333333333333,2
Ifenprodil,NA,0.3478,NA,0.4386,0.513,-0.4841,0.4331333333333333,2
"D,L Carbidopa",NA,0.3474,0.3956,0.4356,0.4273,-0.4248,0.401475,1
172516-45-9,NA,0.3471,NA,NA,0.597,-0.4375,0.47204999999999997,3
MLS003429133,NA,0.3465,NA,0.3427,0.3679,-0.4615,0.35236666666666666,2
BRD-K09640010,NA,0.3464,NA,NA,0.6713,-0.507,0.50885,3
BRD-K54472228,NA,0.346,NA,NA,0.3482,-0.436,0.34709999999999996,3
BRD-K07569193,NA,0.3458,NA,0.4098,0.3649,-0.3328,0.3735,2
Diazepam,NA,0.3457,0.3375,NA,0.5684,-0.6246,0.4172,2
BRD-K83929831,NA,0.3455,NA,NA,0.7232,-0.4313,0.53435,3
SPECTRUM_000715,NA,0.3455,0.5252,0.4158,0.4037,-0.4143,0.42255,1
BRD-K70399291,NA,0.3451,NA,0.3627,0.7141,-0.7696,0.47396666666666665,2
MLS001065876,NA,0.345,NA,0.3594,NA,-0.4515,0.35219999999999996,3
"7,2'-Dihydroxyflavone",NA,0.3436,0.3287,0.4383,0.5176,-0.4267,0.40705,1
SCHEMBL6468298,NA,0.3432,NA,NA,0.3694,-0.4512,0.3563,3
Equilin,NA,0.3429,0.3848,NA,0.6912,-0.534,0.47296666666666665,2
Teicoplanin,NA,0.3427,0.5288,NA,0.7662,-0.4669,0.5459,2
BRD-K44916273,NA,0.3425,NA,0.4026,0.4271,-0.5909,0.3907333333333333,2
Emend,NA,0.3424,NA,NA,0.7089,-0.4424,0.52565,3
Cortisone Acetate,NA,0.342,0.3296,0.409,NA,-0.5547,0.3602,2
BRD-K04986062,NA,0.3417,0.3321,0.3812,0.7059,-0.4488,0.440225,1
Isotretinoin,NA,0.3414,0.4782,0.6281,0.5099,-0.4302,0.4894,1
25-Hydroxycholecalciferol,NA,0.3406,0.4053,0.5614,0.7034,-0.4442,0.502675,1
BRD-K87536251,NA,0.3404,NA,NA,0.5566,-0.3549,0.4485,3
CHEMBL1617615,NA,0.3391,0.4952,NA,0.4758,-0.4545,0.4367,2
Venlafaxine,NA,0.3387,NA,NA,0.6957,-0.4499,0.5172,3
Moxifloxacin,NA,0.3383,NA,NA,0.6286,-0.4178,0.48345000000000005,3
CAM-9-021,NA,0.338,NA,NA,0.4863,-0.4852,0.41215,3
MEGXP0_000831,NA,0.3375,0.3749,NA,0.7226,-0.4175,0.47833333333333333,2
BRD-K61529775,NA,0.3373,NA,0.3373,0.5337,-0.335,0.40276666666666666,2
HE044657,NA,0.337,NA,0.3661,0.4704,-0.4273,0.39116666666666666,2
Digitoxigenin,NA,0.337,NA,0.4781,0.5345,-0.4851,0.4498666666666667,2
Tetrahydrouridine,NA,0.3364,0.3341,0.388,0.54,-0.4286,0.399625,1
CHEMDIV2_001418,NA,0.3362,0.3359,0.4454,0.7801,-0.4203,0.4744,1
Josamycin,NA,0.3337,NA,0.3494,0.6541,-0.4893,0.4457333333333333,2
Coumestrol,NA,0.3327,NA,0.415,0.6032,-0.679,0.4503,2
Aristolochic acid,NA,0.3324,NA,NA,0.5672,-0.5089,0.4498,3
BRD-K80439608,NA,0.332,NA,0.4284,NA,-0.5006,0.3802,3
Hydroxycholesterol,NA,0.3311,NA,NA,0.5707,-0.5387,0.45089999999999997,3
N-Methyltropan-3-yl 2-(4-bromophenyl)propionate,NA,0.3308,NA,NA,0.4797,-0.5208,0.40525,3
Licochalcone A,NA,0.3305,0.3403,0.3586,0.7451,-0.3839,0.443625,1
AC1MCK4Q,NA,0.3295,0.3389,0.428,0.5721,-0.5243,0.417125,1
"Triazine Scaffold, 39",NA,0.3294,NA,0.3704,NA,-0.3708,0.3499,3
Flavanone,NA,0.3293,NA,0.4756,0.3443,-0.4439,0.38306666666666667,2
BRD-K44635753,NA,0.3291,NA,NA,0.6784,-0.5163,0.50375,3
PRE-084,NA,0.329,NA,NA,0.574,-0.4796,0.4515,3
SA-103150,NA,0.3281,NA,NA,0.4155,-0.6792,0.3718,3
MLS000715887,NA,0.328,NA,NA,0.5131,-0.7202,0.42055,3
BRD-K19331234,NA,0.3275,NA,NA,0.3728,-0.4378,0.35015,3
MLS-0091943.0001,NA,0.3271,0.328,NA,0.6955,-0.3414,0.4502,2
MLS003179193,NA,0.3269,NA,0.3549,NA,-0.4554,0.3409,3
ACECAINIDE HYDROCHLORIDE,NA,0.3261,NA,NA,0.5657,-0.6017,0.44589999999999996,3
Otamixaban,NA,0.3258,NA,0.3967,NA,-0.5094,0.36124999999999996,3
SMP2_000249,NA,0.3256,NA,0.458,0.5488,-0.4088,0.4441333333333333,2
BRD-K43782840,NA,0.3256,0.3361,NA,NA,-0.5336,0.33085,3
AC1NWALX,NA,0.3253,NA,NA,0.3968,-0.4286,0.36105,3
BRD-K31846842,NA,0.325,0.3239,0.3318,NA,-0.5862,0.3269,2
Anisomycin,NA,0.3238,0.4677,NA,NA,-0.4457,0.39575,3
Lanatoside-C,NA,0.3237,NA,0.3762,NA,-0.4125,0.34995,3
Cis-Platin,NA,0.3236,NA,0.464,NA,-0.4131,0.39380000000000004,3
BRD-K51633576,NA,0.323,NA,NA,0.6692,-0.3892,0.4961,3
SMR000220152,NA,0.323,NA,0.3646,NA,-0.4368,0.3438,3
RG 13022,NA,0.3229,NA,NA,0.42,-0.3598,0.37145,3
PS-1145,NA,0.3218,NA,0.5825,0.608,-0.3216,0.5041,2
VU0447126-2,NA,0.3217,NA,NA,0.4379,-0.3247,0.3798,3
Practolol,NA,0.3214,NA,NA,0.6981,-0.341,0.50975,3
Pirenperone,NA,0.3212,NA,0.5259,NA,-0.4289,0.42355,3
CHEMBL1290246,NA,NA,0.5368,NA,0.5285,-0.5345,0.5326500000000001,3
AC1MCK4U,NA,NA,0.5328,NA,0.387,-0.4576,0.45990000000000003,3
Eperezolid,NA,NA,0.5279,NA,0.612,-0.4551,0.56995,3
BRD-K15126665,NA,NA,0.4734,0.3309,0.4425,-0.6063,0.4156,2
MLS000662068,NA,NA,0.4705,NA,0.3604,-0.478,0.41545,3
Raltegravir,NA,NA,0.4686,0.4783,0.674,-0.5425,0.5403,2
Xaliproden,NA,NA,0.468,0.3256,0.8584,-0.4147,0.5506666666666666,2
(1H-Indol-3-ylsulfanyl)-acetic acid,NA,NA,0.4608,NA,0.4964,-0.4799,0.4786,3
BRD-K55878534,NA,NA,0.4603,NA,0.6012,-0.4205,0.5307499999999999,3
BRD-K51388814,NA,NA,0.4498,NA,0.7828,-0.4233,0.6163000000000001,3
BRD-K83631404,NA,NA,0.4457,NA,0.4173,-0.3514,0.4315,3
RO-194603,NA,NA,0.4355,0.4515,0.5029,-0.4187,0.4633,2
BRD-K79793579,NA,NA,0.4334,0.3318,0.415,-0.5484,0.39339999999999997,2
BRD-K12025316,NA,NA,0.4315,NA,0.5323,-0.4489,0.4819,3
Carbinoxamine,NA,NA,0.43120000000000003,NA,0.4358,-0.6121,0.4335,3
Tremorine,NA,NA,0.4262,0.6295,NA,-0.43120000000000003,0.5278499999999999,3
Talampicillin,NA,NA,0.4228,NA,0.3552,-0.4705,0.389,3
BRD-K02665621,NA,NA,0.4207,0.457,0.3448,-0.478,0.40750000000000003,2
SA-89735,NA,NA,0.4105,0.4262,NA,-0.5651,0.41835,3
Oxidopamine,NA,NA,0.4097,NA,0.4009,-0.3253,0.4053,3
BRD-K16257790,NA,NA,0.4077,NA,0.6187,-0.6089,0.5132,3
Cilostamide,NA,NA,0.4063,NA,0.4393,-0.4539,0.4228,3
Actinomycin-D,NA,NA,0.4052,NA,0.5038,-0.5085,0.4545,3
Cinnarizine,NA,NA,0.4049,0.3559,0.5868,-0.4392,0.4492,2
MLS003129922,NA,NA,0.4032,NA,0.4808,-0.3275,0.442,3
SA-1457415,NA,NA,0.3986,0.4361,0.4624,-0.4517,0.4323666666666667,2
Meclizine,NA,NA,0.3965,0.4089,0.4008,-0.3242,0.4020666666666667,2
BRD-K24621485,NA,NA,0.3962,0.3716,0.5416,-0.4128,0.43646666666666667,2
CHEMBL2143684,NA,NA,0.3933,0.4061,0.7471,-0.6416,0.5155,2
CTS-1027,NA,NA,0.3907,0.4011,0.7397,-0.7749,0.5105,2
NCGC00170564-01,NA,NA,0.3898,0.5863,NA,-0.3909,0.48805,3
CHEMBL1939080,NA,NA,0.3892,NA,0.3737,-0.4226,0.38144999999999996,3
100599-27-7,NA,NA,0.3888,NA,0.3796,-0.4233,0.3842,3
MLS002699435,NA,NA,0.3874,0.4181,NA,-0.4439,0.40275000000000005,3
Dipivefrin,NA,NA,0.3865,NA,0.6495,-0.3744,0.518,3
BRD-K38622866,NA,NA,0.3849,0.3519,0.5012,-0.3698,0.4126666666666667,2
BG-1008,NA,NA,0.3836,NA,0.5228,-0.5486,0.45320000000000005,3
BRD-K69649444,NA,NA,0.3824,0.5908,NA,-0.47,0.48660000000000003,3
SKF 89976-A,NA,NA,0.3821,NA,0.5618,-0.4643,0.47195,3
BG-1027,NA,NA,0.3814,NA,0.5094,-0.3369,0.4454,3
BRD-K49669601,NA,NA,0.3799,0.4752,0.761,-0.4612,0.5387,2
BRD-K81249836,NA,NA,0.3787,NA,0.5185,-0.5373,0.4486,3
levopropoxyphene,NA,NA,0.3786,0.4165,NA,-0.4244,0.39754999999999996,3
AC1NWALC,NA,NA,0.3675,0.5387,0.565,-0.454,0.49039999999999995,2
Isoreserpine,NA,NA,0.3649,NA,0.6789,-0.5892,0.5219,3
Ataluren,NA,NA,0.3613,0.3612,0.7563,-0.368,0.49293333333333333,2
BRD-K47825575,NA,NA,0.359,NA,0.7392,-0.4736,0.5490999999999999,3
F0012-0289,NA,NA,0.3577,NA,0.75,-0.4225,0.55385,3
LY83583,NA,NA,0.3549,0.3338,0.5318,-0.4381,0.4068333333333333,2
AG490,NA,NA,0.3503,0.3652,0.4642,-0.4738,0.3932333333333333,2
Met-Leu-Phe,NA,NA,0.3496,0.3454,NA,-0.6079,0.34750000000000003,3
MK 0893,NA,NA,0.3483,0.435,0.5451,-0.5715,0.4428,2
BRD-K16625384,NA,NA,0.3478,NA,0.5186,-0.4257,0.4332,3
SMR000031475,NA,NA,0.3467,0.4003,NA,-0.4713,0.3735,3
estriol,NA,NA,0.3467,0.4118,0.6094,-0.344,0.4559666666666667,2
"N,N-Hexamethyleneamiloride",NA,NA,0.3449,0.3999,NA,-0.4764,0.37239999999999995,3
BRD-K38370145,NA,NA,0.3434,0.401,NA,-0.6186,0.3722,3
GR-89696,NA,NA,0.3426,NA,0.5026,-0.4094,0.42260000000000003,3
Dienogest,NA,NA,0.3402,NA,0.5134,-0.441,0.42679999999999996,3
BRD-K18364651,NA,NA,0.3398,NA,0.6066,-0.4349,0.4732,3
BRD-K14622703,NA,NA,0.3395,0.3949,NA,-0.6114,0.36719999999999997,3
Htfmt,NA,NA,0.338,0.3368,0.5921,-0.3779,0.4223,2
NSC650841,NA,NA,0.3377,NA,0.6053,-0.459,0.4715,3
N-Butyldeoxynojirmycin HCL,NA,NA,0.3357,NA,0.453,-0.6521,0.39435,3
BRD-K18964980,NA,NA,0.3344,NA,0.3678,-0.4911,0.35109999999999997,3
SA-1921599,NA,NA,0.3341,0.4212,NA,-0.5017,0.37765000000000004,3
MLS002264443,NA,NA,0.3337,0.5754,NA,-0.4354,0.45455,3
201038-74-6,NA,NA,0.3337,NA,0.3721,-0.4305,0.3529,3
Nalbuphine,NA,NA,0.3335,0.3378,0.5581,-0.8229,0.4098,2
BG-1029,NA,NA,0.3331,NA,0.6144,-0.3282,0.47375,3
VTP-27999 (Hydrochloride),NA,NA,0.3322,0.3536,0.5469,-0.5185,0.41090000000000004,2
BRD-K69347381,NA,NA,0.332,0.345,0.633,-0.426,0.43666666666666665,2
Pipemidic acid,NA,NA,0.3304,NA,0.866,-0.4469,0.5982000000000001,3
Nylidrin,NA,NA,0.3289,0.36870000000000003,0.6905,-0.326,0.4627,2
TIMONACIC,NA,NA,0.3278,0.4103,NA,-0.3243,0.36905,3
BRD-A68202111,NA,NA,0.3276,NA,0.7063,-0.4373,0.51695,3
Benperidol,NA,NA,0.3259,NA,0.6639,-0.4842,0.4949,3
KUC104230,NA,NA,0.3241,NA,0.5449,-0.3757,0.4345,3
VX-702,NA,NA,0.3232,0.3682,0.6655,-0.4602,0.4523,2
Phenyl Biguanide,NA,NA,0.323,0.3441,0.525,-0.4094,0.3973666666666667,2
NSC126859,NA,NA,0.3215,NA,0.6505,-0.47,0.486,3
CHEMBL2361430,NA,NA,0.656,0.4678,0.507,-0.5549,0.5436,2
CHEMBL2130683,NA,NA,0.6554,0.4717,0.7452,-0.3768,0.6241,2
CHEMBL2355586,NA,NA,0.6295,0.4483,0.3599,-0.4023,0.4792333333333333,2
BRD-K60067222,NA,NA,0.5761,0.3715,NA,-0.4083,0.4738,3
3R14S-Ochratoxin a,NA,NA,0.5728,NA,0.6275,-0.4576,0.60015,3
CHEMBL2132717,NA,NA,0.5716,0.4296,0.8499,-0.3555,0.6170333333333333,2
MRS-1334,NA,NA,0.5625,NA,0.5154,-0.5786,0.53895,3
CHEMBL2356693,NA,NA,0.5482,0.4859,0.5031,-0.4896,0.5124,2
CHEMBL2131985,NA,NA,0.5451,0.3914,0.6856,-0.3601,0.5407,2
CHEMBL2359459,NA,NA,0.5343,NA,0.5794,-0.422,0.5568500000000001,3
CHEMBL2361177,NA,NA,0.5257,0.5138,0.5889,-0.3406,0.5428,2
Lavendustin C,NA,NA,0.5132,NA,0.8229,-0.7575,0.66805,3
CHEMBL2137729,NA,NA,0.5025,0.5899,0.521,-0.3502,0.5378,2
CHEMBL2144875,NA,NA,0.4986,0.5231,0.6501,-0.5588,0.5572666666666667,2
BRD-K36091499,NA,NA,0.487,0.4233,NA,-0.4109,0.45515,3
CHEMBL2135649,NA,NA,0.485,0.4382,0.6604,-0.3543,0.5278666666666667,2
BRD-K60297835,NA,NA,0.4843,0.4245,0.709,-0.4636,0.5392666666666667,2
BRD-K75051049,NA,NA,0.474,0.4198,NA,-0.7567,0.44689999999999996,3
Thiotepa,NA,NA,0.4726,0.336,0.3429,-0.4178,0.38383333333333336,2
BROAD-SAI-071,NA,NA,0.4655,0.3726,0.6188,-0.4605,0.48563333333333336,2
CHEMBL1984778,NA,NA,0.4655,0.3994,0.5512,-0.4547,0.47203333333333336,2
Morphothebaine,NA,NA,0.4607,0.3412,0.5266,-0.4104,0.4428333333333333,2
[(Mesitylsulfonyl)amino]acetic acid,NA,NA,0.4587,0.3922,0.4073,-0.4272,0.4194,2
CHEMBL2135524,NA,NA,0.4551,0.5178,0.6011,-0.4,0.5246666666666666,2
HMS3264J07,NA,NA,0.4425,NA,0.8428,-0.4127,0.6426499999999999,3
CHEMBL2142524,NA,NA,0.4401,0.5285,NA,-0.5292,0.48429999999999995,3
Somatostatin,NA,NA,0.4385,0.397,0.6672,-0.5345,0.5009,2
BRD-K15358569,NA,NA,0.4377,NA,0.5086,-0.688,0.47315,3
"7,8-Dihydro-l-biopterin",NA,NA,0.4358,NA,0.7253,-0.4394,0.58055,3
AK-778/12434114,NA,NA,0.4355,NA,0.6181,-0.3436,0.5267999999999999,3
Tiaprofenic acid,NA,NA,0.4308,0.3453,NA,-0.415,0.38805,3
CHEMBL2180814,NA,NA,0.4294,0.6053,0.5152,-0.4699,0.5166333333333333,2
AC1MELGE,NA,NA,0.4282,NA,0.3586,-0.4597,0.39339999999999997,3
BRD-K65261396-002-01-3,NA,NA,0.4261,0.3432,0.502,-0.4188,0.4237666666666667,2
4-[1-(2-Thienyl)cyclohexyl]morpholine,NA,NA,0.4238,NA,0.3608,-0.3327,0.3923,3
BRD-K08656311,NA,NA,0.4237,0.373,NA,-0.7919,0.39835,3
BRD-K75023015,NA,NA,0.4232,0.4336,0.581,-0.4243,0.4792666666666667,2
Setiptiline,NA,NA,0.4229,NA,0.4745,-0.4558,0.4487,3
ST50982848,NA,NA,0.4204,NA,0.5241,-0.5058,0.47225,3
CID 74180475,NA,NA,0.4181,0.3488,NA,-0.8015,0.38345,3
MAYBRIDGE4_001964,NA,NA,0.4143,0.3603,NA,-0.4355,0.3873,3
"3-(6-Nitro-1,3-dioxo-1H-benzo[de]isoquinolin-2(3H)-yl)propanoic acid",NA,NA,0.4108,0.3325,0.5149,-0.4315,0.4194,2
LY 303511,NA,NA,0.409,NA,0.5215,-0.3463,0.46524999999999994,3
CHEMBL2134104,NA,NA,0.4076,0.4973,NA,-0.4929,0.45245,3
