compound,azt,los,nib,quine,vir,similarity,meansim,nas
BRD-K29720768,NA,NA,0.3617,0.4682,NA,-0.3331,0.41495000000000004,3
BRD-K50916779,NA,NA,0.3614,0.5179,NA,-0.536,0.43965,3
BRD-K44242139,NA,NA,0.3609,0.3676,NA,-0.3823,0.36424999999999996,3
Ronidazole,NA,NA,0.3602,0.5089,NA,-0.4415,0.43455,3
AC1MCK4Q,NA,NA,0.3595,NA,0.4978,-0.5243,0.42865,3
AMIKACIN HYDRATE,NA,NA,0.3592,0.422,0.4613,-0.4408,0.4141666666666667,2
MLS003126519,NA,NA,0.3579,0.4262,NA,-0.4126,0.39205,3
Raltegravir,NA,NA,0.356,0.5138,0.5103,-0.5425,0.46003333333333335,2
BRD-K16347954,NA,NA,0.3555,NA,0.4406,-0.454,0.39805,3
PCL2_000057,NA,NA,0.3541,0.5253,NA,-0.3254,0.4397,3
448906-42-1,NA,NA,0.3535,0.498,NA,-0.3595,0.42574999999999996,3
MT-21,NA,NA,0.3533,NA,0.4242,-0.4696,0.38875000000000004,3
Edaravone,NA,NA,0.3528,0.445,NA,-0.5206,0.39890000000000003,3
Chrysin,NA,NA,0.3524,0.6361,0.4113,-0.3332,0.4666,2
MLS001116134,NA,NA,0.3516,0.4515,NA,-0.415,0.40155,3
Xylazine,NA,NA,0.3503,0.4788,0.4115,-0.3257,0.4135333333333333,2
HG-6-64-01,NA,NA,0.35,0.3963,0.4676,-0.3715,0.40463333333333334,2
BRD-K05456756,NA,NA,0.3493,0.572,NA,-0.4365,0.46065,3
MBX-2982,NA,NA,0.3491,NA,0.327,-0.5368,0.33805,3
171179-06-9,NA,NA,0.3481,0.4313,NA,-0.3418,0.38970000000000005,3
ST078797,NA,NA,0.3471,NA,0.4698,-0.4208,0.40845,3
RG7090,NA,NA,0.3471,0.5568,0.4246,-0.3301,0.4428333333333333,2
Diphenylpyraline,NA,NA,0.3471,0.5851,0.5449,-0.5741,0.4923666666666667,2
BRD-K41862560,NA,NA,0.347,0.3852,0.3888,-0.3266,0.37366666666666665,2
Mirin,NA,NA,0.3467,NA,0.4432,-0.4447,0.39495,3
CHEMBL1474387,NA,NA,0.3452,0.3837,NA,-0.3365,0.36445,3
AC1O9HQ4,NA,NA,0.3451,0.5562,NA,-0.4104,0.45065,3
CHEMBL2355890,NA,NA,0.3428,0.4779,NA,-0.4282,0.41035,3
SA-1921617,NA,NA,0.3426,NA,0.3527,-0.5114,0.34765,3
Strychnine,NA,NA,0.3424,0.669,NA,-0.5167,0.5057,3
AC1NWAPO,NA,NA,0.3418,0.4967,NA,-0.3465,0.41925,3
BRD-A19795905,NA,NA,0.3417,0.479,0.5239,-0.4165,0.4482,2
BRD-K70052069,NA,NA,0.3405,NA,0.3298,-0.3522,0.33515,3
Isoniazid,NA,NA,0.3405,NA,0.5145,-0.4671,0.4275,3
CHEMBL2357204,NA,NA,0.3396,0.4327,0.4199,-0.4635,0.3974,2
CGP-52432,NA,NA,0.3388,0.6345,NA,-0.3612,0.48664999999999997,3
Desoxycorticosterone,NA,NA,0.3387,0.5253,NA,-0.4791,0.432,3
CBDIVE_007485,NA,NA,0.3381,0.3234,NA,-0.4712,0.33075,3
"(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one",NA,NA,0.3376,0.3412,0.3839,-0.4078,0.35423333333333334,2
Bopindolol  malonate,NA,NA,0.3376,0.4324,0.3896,-0.328,0.38653333333333334,2
BRD-K11533227,NA,NA,0.3357,0.5751,0.4901,-0.3414,0.46696666666666664,2
CHEMDIV1_016684,NA,NA,0.3356,NA,0.3707,-0.4771,0.35314999999999996,3
TRAVOPROST,NA,NA,0.3354,0.4628,0.4056,-0.4274,0.40126666666666666,2
"Triazolothiadiazine, 7",NA,NA,0.335,NA,0.3545,-0.326,0.34475,3
SMR000857102,NA,NA,0.3344,0.6032,0.3867,-0.3451,0.4414333333333333,2
BAS 00631343,NA,NA,0.3318,0.3885,0.3565,-0.5046,0.3589333333333333,2
Tipranavir,NA,NA,0.3308,0.4239,NA,-0.4661,0.37734999999999996,3
GR 113808,NA,NA,0.3306,NA,0.426,-0.3374,0.37829999999999997,3
DMXAA (Vadimezan),NA,NA,0.3301,0.4321,NA,-0.6849,0.3811,3
BRD-K93158953,NA,NA,0.3299,NA,0.3722,-0.4005,0.35105,3
BRD-K96157570,NA,NA,0.3293,0.3886,0.3985,-0.4154,0.3721333333333333,2
KUC104254,NA,NA,0.3287,NA,0.4692,-0.3479,0.39895,3
XMD-1527,NA,NA,0.3271,0.687,NA,-0.3375,0.50705,3
BRD-K78559095,NA,NA,0.327,NA,0.3485,-0.4635,0.33775,3
Sulmazole,NA,NA,0.3261,0.7343,0.5441,-0.4512,0.5348333333333333,2
QX314,NA,NA,0.325,0.4101,NA,-0.5083,0.36755000000000004,3
XL888,NA,NA,0.3248,NA,0.4096,-0.3368,0.36719999999999997,3
BRD-K40170731,NA,NA,0.3236,0.4465,NA,-0.4339,0.38505,3
PK04_098272,NA,NA,0.323,NA,0.5775,-0.4432,0.45025000000000004,3
Diltiazem,NA,NA,0.3225,0.4022,NA,-0.4711,0.36235,3
SA-1458163,NA,NA,0.322,0.3999,NA,-0.3406,0.36095,3
Plumbagin,NA,NA,0.3211,0.3571,0.4346,-0.4249,0.37093333333333334,2
Baricitinib,NA,NA,0.7271,0.5072,NA,-0.4998,0.61715,3
SKF 89976-A,NA,NA,0.6227,0.4046,0.3576,-0.4643,0.46163333333333334,2
Trequinsin,NA,NA,0.5458,0.5963,0.3789,-0.5126,0.507,2
Caffeine,NA,NA,0.5296,NA,0.4303,-0.3618,0.47995,3
Simvastatin,NA,NA,0.5292,0.5405,NA,-0.3587,0.53485,3
Dipivefrin,NA,NA,0.5276,NA,0.3756,-0.3744,0.4516,3
BRD-K78596368,NA,NA,0.5218,0.6355,NA,-0.4356,0.57865,3
Epitestosterone,NA,NA,0.517,0.3759,NA,-0.4235,0.44645,3
Coleoforsin,NA,NA,0.5046,0.4814,0.4379,-0.4481,0.47463333333333335,2
BRD-K76318793,NA,NA,0.4966,0.3267,NA,-0.432,0.41164999999999996,3
Doxapram,NA,NA,0.4784,NA,0.4626,-0.4905,0.47050000000000003,3
RVX-208,NA,NA,0.4752,NA,0.3954,-0.4704,0.4353,3
Diflorasone Diacetate,NA,NA,0.4709,0.4956,0.3681,-0.4083,0.44486666666666663,2
Talnetant,NA,NA,0.4702,0.4254,0.4354,-0.5877,0.44366666666666665,2
Andarine,NA,NA,0.4698,NA,0.3744,-0.4311,0.42210000000000003,3
ML221,NA,NA,0.469,0.4435,NA,-0.5554,0.45625,3
SA-1922659,NA,NA,0.4661,NA,0.3708,-0.4216,0.41845,3
Indirubin-3'monoxime,NA,NA,0.4561,0.4733,NA,-0.3238,0.4647,3
K858,NA,NA,0.4519,0.4999,NA,-0.5125,0.4759,3
Guanadrel,NA,NA,0.4499,0.4193,0.4597,-0.4288,0.4429666666666667,2
BIO2_000376,NA,NA,0.4495,0.511,NA,-0.4385,0.48025,3
SCHEMBL16065773,NA,NA,0.4449,0.5029,NA,-0.4207,0.4739,3
MLS001116189,NA,NA,0.4421,0.4497,0.5752,-0.4252,0.489,2
NCGC00092314-01,NA,NA,0.4413,0.3882,0.4979,-0.3544,0.4424666666666667,2
GW7647,NA,NA,0.4388,0.4233,0.4157,-0.508,0.42593333333333333,2
BMS-754807,NA,NA,0.4279,0.6202,NA,-0.3304,0.52405,3
AC1NWAJL,NA,NA,0.4246,0.5181,NA,-0.3961,0.47135,3
PF-04447943,NA,NA,0.4136,0.4134,0.6181,-0.5621,0.4817,2
Odanacatib (MK-0822),NA,NA,0.4135,0.5617,0.5569,-0.4175,0.5106999999999999,2
UNII-CVL1685GPH,NA,NA,0.4133,0.6243,0.3752,-0.3437,0.4709333333333333,2
Raclopride,NA,NA,0.4133,0.5814,0.3763,-0.7535,0.457,2
BRD-K00256608,NA,NA,0.4106,0.4375,NA,-0.463,0.42405000000000004,3
Cobimetinib,NA,NA,0.4083,0.3389,0.5521,-0.4011,0.4331,2
N-[(1-Ethylpyrrolidin-3-yl)methyl]-2-methoxy-5-sulfamoylbenzamide,NA,NA,0.4072,0.7393,0.4575,-0.5995,0.5346666666666666,2
BRD-K32101742,NA,NA,0.4069,0.5819,NA,-0.5105,0.49439999999999995,3
Norethindrone Acetate,NA,NA,0.402,0.3644,NA,-0.3243,0.3832,3
HMS1484F20,NA,NA,0.4007,0.4209,NA,-0.4359,0.4108,3
BRD-K46255436,NA,NA,0.4,0.5738,0.3584,-0.5399,0.44406666666666667,2
Isoxsuprine,NA,NA,0.399,0.4297,NA,-0.5148,0.41435,3
Phenoxazine,NA,NA,0.3974,0.5537,0.4021,-0.4375,0.45106666666666667,2
CHEMBL3188986,NA,NA,0.3972,0.6733,NA,-0.3566,0.53525,3
CHEMBL3400874,NA,NA,0.3959,NA,0.4005,-0.4273,0.3982,3
BRD-K97955841,NA,NA,0.3953,0.3437,NA,-0.3287,0.3695,3
Skatole,NA,NA,0.395,0.5414,0.4331,-0.624,0.4565,2
LE 300,NA,NA,0.3946,0.5041,NA,-0.4625,0.44935,3
"3-{3-[(1,3-Benzothiazol-2-ylsulfanyl)methyl]-4-hydroxy-5-methoxyphenyl}-2-cyanoprop-2-enamide",NA,NA,0.3941,0.3322,NA,-0.6621,0.36315,3
MLS000534605,NA,NA,0.3933,0.4421,NA,-0.4001,0.41769999999999996,3
"Triazolothiadiazine, 22",NA,NA,0.3932,0.4467,NA,-0.3346,0.41995,3
"3,5-Diiodo-l-thyronine",NA,NA,0.3928,0.6307,NA,-0.4949,0.51175,3
172985-18-1,NA,NA,0.3908,0.4686,0.362,-0.4321,0.40713333333333335,2
"4',6-Dihydroxyflavone",NA,NA,0.3902,NA,0.4685,-0.4717,0.42935,3
BRD-K36959991,NA,NA,0.3898,0.4463,0.3884,-0.4204,0.4081666666666667,2
Clomipramine,NA,NA,0.3892,0.5093,NA,-0.3716,0.44925,3
CHEMBL1720543,NA,NA,0.3886,NA,0.3565,-0.3537,0.37255,3
MLS002703113,NA,NA,0.3885,0.479,NA,-0.4908,0.43374999999999997,3
Lestaurtinib,NA,NA,0.3878,0.4288,0.3464,-0.3408,0.38766666666666666,2
STK568087,NA,NA,0.3874,0.4094,0.4366,-0.4927,0.41113333333333335,2
Nalbufina [Dcit],NA,NA,0.3873,0.4047,NA,-0.4101,0.396,3
Flufenamic acid,NA,NA,0.3868,0.6539,0.3909,-0.5686,0.4772,2
BRD-K31830150,NA,NA,0.386,0.5878,0.3884,-0.5064,0.4540666666666667,2
"1,3-Dipropyl-8-cyclopentylxanthine",NA,NA,0.3845,0.4852,0.4159,-0.462,0.4285333333333333,2
Dmbi,NA,NA,0.3819,0.3551,NA,-0.3489,0.36850000000000005,3
Hyoscine N-Oxide,NA,NA,0.3808,NA,0.4277,-0.4304,0.40425,3
Temefos,NA,NA,0.3805,0.4052,NA,-0.4567,0.39285000000000003,3
BRD-K57200229-001-01-6,NA,NA,0.3802,0.3221,0.6347,-0.4588,0.44566666666666666,2
Catechin Pentabenzoate,NA,NA,0.3802,0.4659,0.3227,-0.4232,0.3896,2
Fexofenadine,NA,NA,0.38,0.4664,0.3512,-0.4641,0.3992,2
Meisoindigo,NA,NA,0.379,NA,0.4302,-0.3308,0.4046,3
CEP-701,NA,NA,0.3774,0.5913,0.3477,-0.3281,0.4388,2
Methyltestosterone,NA,NA,0.3769,0.5256,NA,-0.4273,0.45125,3
Oxidopamine,NA,NA,0.3765,0.4523,0.3951,-0.3253,0.40796666666666664,2
Hispidin,NA,NA,0.3765,0.3325,NA,-0.4808,0.35450000000000004,3
SPECTRUM3_001992,NA,NA,0.3759,0.5053,NA,-0.4464,0.4406,3
HG-5-113-01,NA,NA,0.3757,0.5542,0.3603,-0.3236,0.43006666666666665,2
BRD-K80171496,NA,NA,0.3749,0.3684,NA,-0.3879,0.37165000000000004,3
Suramin,NA,NA,0.3742,NA,0.4776,-0.6224,0.4259,3
MLS-0435438.0001,NA,NA,0.374,0.3284,NA,-0.4769,0.3512,3
BIO2_000029,NA,NA,0.372,0.4915,0.4291,-0.3961,0.4308666666666667,2
CHEMBL73824,NA,NA,0.3696,0.4017,NA,-0.4394,0.38565,3
Prednicarbate,NA,NA,0.3696,0.4402,NA,-0.3306,0.4049,3
Cabergoline,NA,NA,0.3695,0.6918,0.3631,-0.3611,0.4748,2
BRD-K07569193,NA,NA,0.3681,0.4621,0.4033,-0.3328,0.4111666666666667,2
1-(5-Isoquinolinesulfonyl)piperazine,NA,NA,0.368,0.6345,0.3467,-0.4262,0.4497333333333333,2
BRD-K33761091,NA,NA,0.3675,0.337,0.3824,-0.721,0.3623,2
Erythromycin Ethyl Succinate,NA,NA,0.3673,NA,0.4273,-0.526,0.3973,3
TGX-115,NA,NA,0.3664,0.5638,0.3986,-0.3298,0.44293333333333335,2
[4-(Cyclohexylsulfamoyl)-2-methylphenoxy]acetic acid,NA,NA,0.3657,NA,0.3745,-0.4993,0.3701,3
BRD-K82440152,NA,NA,0.3649,NA,0.4601,-0.5105,0.4125,3
Metolazone,NA,NA,0.3638,NA,0.3401,-0.5001,0.35195,3
BRD-K64062072,NA,NA,0.3609,0.4416,0.4441,-0.4096,0.4155333333333333,2
SA-243929,NA,NA,0.3577,0.5707,0.3538,-0.4886,0.4274,2
SA-103150,NA,NA,0.3576,NA,0.4153,-0.6792,0.38644999999999996,3
AC1NQ6YI,NA,NA,0.3567,NA,0.38,-0.4694,0.36835,3
Norethynodrel,NA,NA,0.3536,0.3309,NA,-0.5317,0.34225000000000005,3
BRD-K06574200,NA,NA,0.3511,0.4871,0.403,-0.4986,0.41373333333333334,2
Alprazolam,NA,NA,0.3506,0.4417,NA,-0.414,0.39615,3
Lisofylline,NA,NA,0.3499,NA,0.3813,-0.4128,0.3656,3
YS-035,NA,NA,0.3481,0.4193,NA,-0.4269,0.38370000000000004,3
PK04_181039,NA,NA,0.348,0.4258,NA,-0.4345,0.3869,3
Aprepitant,NA,NA,0.3463,0.5827,0.3757,-0.3313,0.4349,2
Nobiletin,NA,NA,0.3454,0.5415,0.3633,-0.4035,0.41673333333333334,2
Nafadotride,NA,NA,0.3436,0.4344,NA,-0.3353,0.389,3
"4-(2-Aminoethyl)benzene-1,3-diol",NA,NA,0.3434,NA,0.4244,-0.4334,0.3839,3
Mifepristone,NA,NA,0.3419,0.7031,0.3494,-0.3223,0.4648,2
AC1NWAKU,NA,NA,0.3406,0.7261,NA,-0.4845,0.53335,3
BRD-K95371508,NA,NA,0.3401,0.4908,NA,-0.565,0.41545,3
Pifithrin-beta,NA,NA,0.3396,0.4435,0.489,-0.6175,0.4240333333333333,2
NCGC00018102-06,NA,NA,0.3374,0.5675,0.4264,-0.425,0.44376666666666664,2
Flavanone,NA,NA,0.3373,0.4822,NA,-0.4439,0.40975,3
CHEMBL2361739,NA,NA,0.3352,0.4423,0.451,-0.5133,0.40950000000000003,2
Velnacrine,NA,NA,0.335,NA,0.3638,-0.5829,0.34940000000000004,3
MLS002264434,NA,NA,0.335,0.4531,NA,-0.37,0.39405,3
BRD-K63325940-001-01-1,NA,NA,0.3345,NA,0.44,-0.4315,0.38725,3
STK222600,NA,NA,0.3335,0.6836,NA,-0.6665,0.5085500000000001,3
Hexylcaine,NA,NA,0.3331,0.7156,NA,-0.4573,0.52435,3
Zaprinast,NA,NA,0.3318,0.6676,NA,-0.5602,0.4997,3
BRD-K83929831,NA,NA,0.3309,0.6135,NA,-0.4313,0.47220000000000006,3
Thioproperazine,NA,NA,0.3305,0.5582,0.5389,-0.5303,0.4758666666666667,2
SPECTRUM_000080,NA,NA,0.3293,0.6612,NA,-0.3902,0.49524999999999997,3
U 0126,NA,NA,0.3291,NA,0.4744,-0.363,0.40175,3
Myriocin,NA,NA,0.3291,0.5179,NA,-0.428,0.4235,3
Alfuzosin,NA,NA,0.3286,0.4484,NA,-0.498,0.3885,3
"5-{[3-(Dimethylamino)propyl]amino}-2-(2-fluorophenyl)-1,3-oxazole-4-carbonitrile",NA,NA,0.3281,0.3345,NA,-0.4575,0.33130000000000004,3
ZINC00368262,NA,NA,0.3271,0.4652,0.4093,-0.5678,0.40053333333333335,2
Cephalexin,NA,NA,0.3267,0.5364,0.5025,-0.4196,0.4552,2
CP94253,NA,NA,0.3254,0.4511,0.3845,-0.6707,0.387,2
BRD-K18170480,NA,NA,0.3252,0.4701,NA,-0.5629,0.39765,3
BRD-K67766243,NA,NA,0.3249,0.7004,NA,-0.4373,0.51265,3
BRD-K25164076,NA,NA,0.3229,0.464,NA,-0.4394,0.39345,3
Siramesine (hydrochloride),NA,NA,0.3223,0.4697,0.4799,-0.322,0.42396666666666666,2
HA 1004,NA,NA,0.3221,NA,0.4097,-0.4419,0.3659,3
BRD-K79102010,NA,NA,NA,0.7296,0.3964,-0.4507,0.563,3
MLS003129913,NA,NA,NA,0.6522,0.4327,-0.3579,0.54245,3
Moxonidine,NA,NA,NA,0.6226,0.4285,-0.3261,0.52555,3
BG45,NA,NA,NA,0.6179,0.3505,-0.359,0.48419999999999996,3
Darinaparsin,NA,NA,NA,0.592,0.3831,-0.4232,0.48755,3
Metaxalone,NA,NA,NA,0.5912,0.3519,-0.4803,0.47154999999999997,3
Isoconazole,NA,NA,NA,0.583,0.4109,-0.3472,0.49695,3
CHEMBL1982510,NA,NA,NA,0.5824,0.3383,-0.4661,0.46035000000000004,3
13-Cis-retinol,NA,NA,NA,0.5575,0.4826,-0.4497,0.52005,3
BRD-K49098390,NA,NA,NA,0.5539,0.4541,-0.4035,0.504,3
"Betamethasone 17,21-dipropionate",NA,NA,NA,0.5509,0.3454,-0.3519,0.44814999999999994,3
BRD-K38519699,NA,NA,NA,0.5481,0.403,-0.4122,0.47555000000000003,3
BRD-K46791751,NA,NA,NA,0.5404,0.4332,-0.4636,0.4868,3
BRD-K33780441,NA,NA,NA,0.5362,0.5053,-0.333,0.52075,3
MLS002473458,NA,NA,NA,0.5255,0.396,-0.3433,0.46075,3
BRD-K50277523,NA,NA,NA,0.5175,0.418,-0.4738,0.46775,3
Isocarboxazid,NA,NA,NA,0.5112,0.3948,-0.4594,0.45299999999999996,3
BRD-K43540029,NA,NA,NA,0.5097,0.3816,-0.4821,0.44565,3
Mepivacaine,NA,NA,NA,0.5084,0.5129,-0.3329,0.51065,3
BTS 54-505 hydrochloride,NA,NA,NA,0.5081,0.3545,-0.4867,0.4313,3
Tadalafil,NA,NA,NA,0.5074,0.3943,-0.4426,0.45085,3
Androstenol,NA,NA,NA,0.5051,0.4138,-0.5033,0.45945,3
PRX-08066 Maleic acid,NA,NA,NA,0.495,0.389,-0.4241,0.442,3
STK064652,NA,NA,NA,0.4849,0.4012,-0.4675,0.44305,3
Mycophenolic acid,NA,NA,NA,0.482,0.5177,-0.3553,0.49985,3
Tauroursodeoxy cholic acid dihydrate,NA,NA,NA,0.4818,0.5106,-0.5142,0.49620000000000003,3
BRD-K15392449,NA,NA,NA,0.4724,0.4071,-0.4097,0.43975,3
9-Epiquinine,NA,NA,NA,0.4615,0.4517,-0.5661,0.4566,3
Tetraidofluorescein,NA,NA,NA,0.4615,0.3674,-0.3514,0.41445,3
ACECAINIDE HYDROCHLORIDE,NA,NA,NA,0.461,0.473,-0.6017,0.46699999999999997,3
Benfluorex,NA,NA,NA,0.4521,0.3915,-0.4316,0.4218,3
Acivicin,NA,NA,NA,0.4425,0.4554,-0.3439,0.44895,3
Felbinac,NA,NA,NA,0.4419,0.4224,-0.4704,0.43215000000000003,3
3R14S-Ochratoxin a,NA,NA,NA,0.4366,0.3527,-0.4576,0.39465,3
ZINC04889240,NA,NA,NA,0.436,0.4539,-0.3872,0.44495,3
Ziprasidone,NA,NA,NA,0.426,0.4143,-0.4531,0.42015,3
BRD-K86372560,NA,NA,NA,0.4251,0.3967,-0.3446,0.4109,3
CHEMBL1406616,NA,NA,NA,0.4244,0.4904,-0.3218,0.45740000000000003,3
MLS001002737,NA,NA,NA,0.424,0.4217,-0.4453,0.42285,3
CO-1686 (AVL-301),NA,NA,NA,0.4234,0.3541,-0.7145,0.38875000000000004,3
Phenylbutazone,NA,NA,NA,0.421,0.3562,-0.4871,0.3886,3
CHEMBL1515144,NA,NA,NA,0.4192,0.4015,-0.5408,0.41035,3
BRD-K73945663,NA,NA,NA,0.4184,0.4444,-0.4296,0.4314,3
MLS003179196,NA,NA,NA,0.4159,0.3962,-0.35,0.40605,3
MLS003448145,NA,NA,NA,0.4138,0.3485,-0.4101,0.38115,3
Eicosatrienoic acid (20:3 n-3),NA,NA,NA,0.4131,0.3962,-0.4981,0.40465,3
"Ethyl 2-amino-1-cyclohexyl-1H-pyrrolo[2,3-b]quinoxaline-3-carboxylate",NA,NA,NA,0.4116,0.4004,-0.4886,0.406,3
ZINC27645180,NA,NA,NA,0.4112,0.365,-0.3621,0.3881,3
Rhizocarpic-acid,NA,NA,NA,0.411,0.3689,-0.4316,0.38995,3
CHEMBL2140610,NA,NA,NA,0.4063,0.3556,-0.4017,0.38095,3
AC1NAL7D,NA,NA,NA,0.4049,0.3761,-0.3609,0.39049999999999996,3
BRD-K19033174,NA,NA,NA,0.4016,0.3631,-0.5453,0.38234999999999997,3
MLS-0390943.0001,NA,NA,NA,0.3985,0.3763,-0.5875,0.3874,3
ZM 306416,NA,NA,NA,0.398,0.3808,-0.3232,0.3894,3
MLS003179192,NA,NA,NA,0.3922,0.3573,-0.4632,0.37475,3
BRD-K18863894,NA,NA,NA,0.391,0.5704,-0.4954,0.4807,3
MLS003337117,NA,NA,NA,0.3895,0.3732,-0.3467,0.38134999999999997,3
BRD-K79797751,NA,NA,NA,0.3842,0.4778,-0.623,0.431,3
GANT58,NA,NA,NA,0.3829,0.3595,-0.4128,0.3712,3
Radezolid,NA,NA,NA,0.3827,0.3612,-0.5159,0.37195,3
Trimidox,NA,NA,NA,0.3811,0.3606,-0.3506,0.37085,3
Minaprine,NA,NA,NA,0.3808,0.5297,-0.4653,0.45525,3
CHEMBL566899,NA,NA,NA,0.379,0.4467,-0.4117,0.41285,3
Cis-2-Methoxycinnamic Acid,NA,NA,NA,0.3759,0.3502,-0.6277,0.36305,3
Amethopterin,NA,NA,NA,0.3757,0.3519,-0.3455,0.3638,3
Coumestrol,NA,NA,NA,0.3741,0.3947,-0.679,0.38439999999999996,3
BRD-K87440499,NA,NA,NA,0.365,0.3777,-0.5279,0.37134999999999996,3
AC1N08ZR,NA,NA,NA,0.3641,0.4597,-0.3852,0.4119,3
BRD-K42357106,NA,NA,NA,0.3634,0.3634,-0.3463,0.3634,3
SA-424827,NA,NA,NA,0.3584,0.4536,-0.3294,0.406,3
BRD-K96640811,NA,NA,NA,0.3577,0.3764,-0.4701,0.36705,3
Anagrelide,NA,NA,NA,0.3547,0.5331,-0.3231,0.4439,3
SCHEMBL11413072,NA,NA,NA,0.3512,0.4279,-0.6419,0.38955,3
BRD-A72596465,NA,NA,NA,0.3506,0.3972,-0.4233,0.3739,3
Zatebradine,NA,NA,NA,0.3487,0.3754,-0.3234,0.36205,3
BRD-K28377013,NA,NA,NA,0.3471,0.3805,-0.5839,0.3638,3
GMX1778,NA,NA,NA,0.3465,0.3863,-0.4197,0.36639999999999995,3
BRD-K47724214,NA,NA,NA,0.3446,0.3884,-0.4107,0.36650000000000005,3
BRD-K75467206,NA,NA,NA,0.3422,0.4179,-0.4664,0.38005,3
ML178,NA,NA,NA,0.3405,0.4205,-0.4426,0.3805,3
BRD-K18364651,NA,NA,NA,0.3387,0.3636,-0.4349,0.35114999999999996,3
PCL2_000121,NA,NA,NA,0.3374,0.3542,-0.4269,0.3458,3
SPECTRUM_001645,NA,NA,NA,0.3367,0.4039,-0.3278,0.37029999999999996,3
ALD1-H_001117,NA,NA,NA,0.3331,0.348,-0.5454,0.34055,3
CHEMBL1208118,NA,NA,NA,0.3323,0.4792,-0.4196,0.40575,3
CHEMBL1892795,NA,NA,NA,0.3298,0.4219,-0.3357,0.37585,3
BRD-K48228567,NA,NA,NA,0.3289,0.4838,-0.3948,0.40635,3
BRD-K63671514,NA,NA,NA,0.328,0.3274,-0.5331,0.3277,3
Disopyramide,NA,NA,NA,0.8015,0.3932,-0.4428,0.59735,3
NO-711,NA,NA,NA,0.7985,0.3698,-0.4265,0.58415,3
Fentiazac,NA,NA,NA,0.7961,0.368,-0.6014,0.58205,3
Siguazodan,NA,NA,NA,0.7506,0.4943,-0.6947,0.6224500000000001,3
BRD-K78800374,NA,NA,NA,0.7365,0.3864,-0.3566,0.56145,3
Milrinone,NA,NA,NA,0.7343,0.3278,-0.4213,0.53105,3
MLS003129663,NA,NA,NA,0.73,0.5012,-0.3222,0.6155999999999999,3
BRD-K31975688,NA,NA,NA,0.7224,0.3972,-0.4357,0.5598000000000001,3
CHEMBL2333343,NA,NA,NA,0.7006,0.3637,-0.5712,0.53215,3
(1H-Indol-3-ylsulfanyl)-acetic acid,NA,NA,NA,0.6959,0.374,-0.4799,0.53495,3
EXO-1,NA,NA,NA,0.6913,0.3759,-0.4398,0.5336000000000001,3
Imiquimod,NA,NA,NA,0.6833,0.3725,-0.4174,0.5279,3
AC1NWAPU,NA,NA,NA,0.6654,0.532,-0.3239,0.5987,3
131780-47-7,NA,NA,NA,0.6636,0.3503,-0.4402,0.50695,3
Physostigmine,NA,NA,NA,0.6536,0.3965,-0.4444,0.52505,3
SA-1460032,NA,NA,NA,0.6443,0.3838,-0.5051,0.51405,3
Eplerenone,NA,NA,NA,0.6355,0.5179,-0.4414,0.5767,3
KUC104545N,NA,NA,NA,0.6338,0.3799,-0.444,0.50685,3
BRD-K43776433,NA,NA,NA,0.6335,0.4005,-0.3768,0.517,3
JZL-184,NA,NA,NA,0.6261,0.4689,-0.4856,0.5475,3
CHEMBL3181961,NA,NA,NA,0.6221,0.3589,-0.6832,0.4905,3
"2-(2,5-Dimethoxyphenylcarbamoyl)phenyl acetate",NA,NA,NA,0.6208,0.3782,-0.4541,0.4995,3
Merimepodib,NA,NA,NA,0.6172,0.4522,-0.329,0.5347,3
BRD-K44635753,NA,NA,NA,0.6137,0.4871,-0.5163,0.5504,3
Enrofloxacin,NA,NA,NA,0.6115,0.437,-0.3997,0.52425,3
Sulpiride,NA,NA,NA,0.6093,0.5872,-0.5702,0.59825,3
SPECTRUM1505034,NA,NA,NA,0.6084,0.3882,-0.6641,0.4983,3
Fatostatin,NA,NA,NA,0.5997,0.3937,-0.4165,0.49670000000000003,3
C21H29NO,NA,NA,NA,0.5984,0.35,-0.4484,0.4742,3
BRD-K65971331,NA,NA,NA,0.5966,0.4402,-0.3298,0.5184,3
Nalbuphine,NA,NA,NA,0.5955,0.4336,-0.8229,0.5145500000000001,3
FTI276,NA,NA,NA,0.5945,0.499,-0.4355,0.5467500000000001,3
Dihydro-Obliquin,NA,NA,NA,0.5931,0.3899,-0.4573,0.4915,3
SA-101686,NA,NA,NA,0.5915,0.4063,-0.5113,0.4989,3
Methocarbamol,NA,NA,NA,0.5891,0.4913,-0.4178,0.5402,3
Hydrastinine,NA,NA,NA,0.5851,0.3639,-0.5583,0.4745,3
PCL2_000350,NA,NA,NA,0.5821,0.3246,-0.5246,0.45335,3
Perindopril,NA,NA,NA,0.5775,0.4617,-0.61240000000000006,0.5196000000000001,3
Benoxinate,NA,NA,NA,0.576,0.437,-0.411,0.5065,3
BRD-K63828515,NA,NA,NA,0.576,0.3599,-0.4189,0.46795,3
AC1Q3NSV,NA,NA,NA,0.5743,0.4418,-0.647,0.50805,3
BRD-K65968856,NA,NA,NA,0.5702,0.3719,-0.4891,0.47105,3
SUGA2_000444,NA,NA,NA,0.5697,0.3747,-0.4289,0.47219999999999995,3
