compound,azt,los,nib,quine,vir,similarity,meansim,nas
Alvimopan (monohydrate),NA,NA,NA,0.4303,0.5962,-0.5285,0.51325,3
Gangleoidin Acetate,NA,NA,NA,0.4289,0.5514,-0.684,0.49015,3
Cotinine,NA,NA,NA,0.4274,0.7653,-0.6719,0.5963499999999999,3
"5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid",NA,NA,NA,0.4273,0.4803,-0.5124,0.4538,3
MLS002222336,NA,NA,NA,0.4271,0.5166,-0.6518,0.47185,3
"Ridaforolimus (Deforolimus, MK-8669)",NA,NA,NA,0.4259,0.6172,-0.4839,0.52155,3
Axitinib,NA,NA,NA,0.4257,0.7436,-0.6285,0.58465,3
Erlotinib,NA,NA,NA,0.4257,0.8262,-0.4817,0.62595,3
Tizanidine,NA,NA,NA,0.4236,0.6281,-0.5048,0.5258499999999999,3
BIO2_000376,NA,NA,NA,0.4231,0.4263,-0.8318,0.42469999999999997,3
Milciclib (PHA-848125),NA,NA,NA,0.4222,0.7371,-0.6071,0.57965,3
BRD-K16464815,NA,NA,NA,0.4217,0.5091,-0.6457,0.46540000000000004,3
Lonafarnib,NA,NA,NA,0.4204,0.4606,-0.4764,0.4405,3
Tetrahydrouridine,NA,NA,NA,0.4192,0.4486,-0.4978,0.4339,3
Closantel,NA,NA,NA,0.4181,0.4601,-0.5442,0.43910000000000005,3
BRD-K40225343,NA,NA,NA,0.418,0.6157,-0.6427,0.51685,3
ZINC68199948,NA,NA,NA,0.4172,0.4896,-0.6852,0.4534,3
Erythromycin Ethylsuccinate,NA,NA,NA,0.4153,0.7041,-0.6219,0.5597,3
Rolipram,NA,NA,NA,0.4151,0.5484,-0.5121,0.48175,3
BRD-A77864279,NA,NA,NA,0.4144,0.3881,-0.5063,0.40125,3
MLS001065861,NA,NA,NA,0.4141,0.4881,-0.5653,0.4511,3
SU14813,NA,NA,NA,0.4139,0.5034,-0.6191,0.45865,3
SCHEMBL3363896,NA,NA,NA,0.4113,0.6301,-0.5955,0.5206999999999999,3
BRD-K03957451,NA,NA,NA,0.4111,0.527,-0.5188,0.46905,3
"1,1-Dimethyl-4-acetylpiperazinium",NA,NA,NA,0.4102,0.4964,-0.6959,0.45330000000000004,3
Dabigatran Etexilate,NA,NA,NA,0.4102,0.6205,-0.5258,0.51535,3
RO4987655,NA,NA,NA,0.4099,0.5346,-0.6202,0.47224999999999995,3
GR-79236,NA,NA,NA,0.4092,0.5784,-0.6628,0.4938,3
2002-H20,NA,NA,NA,0.408,0.4758,-0.5957,0.44189999999999996,3
BRD-K08121566,NA,NA,NA,0.4073,0.4979,-0.5272,0.4526,3
BMY-14802,NA,NA,NA,0.4073,0.4003,-0.6119,0.4038,3
BRD-K30459086,NA,NA,NA,0.4072,0.429,-0.7153,0.4181,3
SMR000220152,NA,NA,NA,0.407,0.3974,-0.5043,0.4022,3
MLS003129380,NA,NA,NA,0.4062,0.4861,-0.6708,0.44615,3
CHEMDIV3_007230,NA,NA,NA,0.4047,0.4484,-0.7231,0.42655,3
VER 155008,NA,NA,NA,0.4035,0.7278,-0.6181,0.56565,3
"MEK162 (ARRY-162, ARRY-438162)",NA,NA,NA,0.4026,0.7756,-0.6191,0.5891,3
Metformin,NA,NA,NA,0.4019,0.4934,-0.4779,0.44765,3
BRD-K10010115,NA,NA,NA,0.4019,0.6118,-0.5076,0.50685,3
Oxalomalicacid,NA,NA,NA,0.4019,0.7727,-0.6592,0.5873,3
MLS000534605,NA,NA,NA,0.4019,0.7149,-0.5298,0.5584,3
CHEMDIV2_001418,NA,NA,NA,0.4018,0.6313,-0.5094,0.51655,3
AC1O8PXK,NA,NA,NA,0.4009,0.4681,-0.6735,0.4345,3
Phenformin,NA,NA,NA,0.4008,0.5352,-0.5007,0.46799999999999997,3
CGP55845,NA,NA,NA,0.4006,0.4647,-0.7858,0.43265,3
Zardaverine,NA,NA,NA,0.4004,0.4046,-0.6993,0.40249999999999997,3
BRD-K24175855,NA,NA,NA,0.4002,0.4957,-0.6379,0.44794999999999996,3
Ulipristal,NA,NA,NA,0.4,0.6434,-0.4895,0.5217,3
MDL 72832,NA,NA,NA,0.3994,0.6252,-0.7887,0.5123,3
CHEMBL2361829,NA,NA,NA,0.3993,0.4624,-0.6473,0.43084999999999996,3
CHEMBL3400874,NA,NA,NA,0.3986,0.73740000000000006,-0.5465,0.5680000000000001,3
Verapamil,NA,NA,NA,0.3981,0.5263,-0.4874,0.4622,3
BRD-K15410616,NA,NA,NA,0.3976,0.6269,-0.633,0.51225,3
ICG-001,NA,NA,NA,0.3955,0.6036,-0.617,0.49955000000000005,3
ZINC01207723,NA,NA,NA,0.3941,0.4853,-0.6156,0.4397,3
"Ethyl 3-[(5-mercapto-1,3,4-thiadiazol-2-yl)thio]propanoate",NA,NA,NA,0.3941,0.6447,-0.6276,0.5194000000000001,3
Zaurategrast,NA,NA,NA,0.3941,0.4755,-0.497,0.43479999999999996,3
MLS003370612,NA,NA,NA,0.3932,0.4299,-0.637,0.41154999999999997,3
T5820451,NA,NA,NA,0.393,0.8299,-0.7234,0.61145,3
Netupitant,NA,NA,NA,0.3929,0.5169,-0.5009,0.4549,3
BRD-K15935695,NA,NA,NA,0.3927,0.4665,-0.7987,0.4296,3
Sertraline HCl,NA,NA,NA,0.3927,0.5128,-0.5141,0.45275,3
MLS001065845,NA,NA,NA,0.3926,0.4705,-0.6961,0.43155,3
Cobicistat (GS-9350),NA,NA,NA,0.3918,0.5109,-0.6115,0.45135000000000003,3
AZD1208,NA,NA,NA,0.3912,0.648,-0.4902,0.5196000000000001,3
Lenvatinib (E7080),NA,NA,NA,0.3898,0.5115,-0.5215,0.45065,3
Scopolamine,NA,NA,NA,0.3896,0.5892,-0.6285,0.48939999999999995,3
Dexniguldipine,NA,NA,NA,0.3892,0.6381,-0.6125,0.5136499999999999,3
BRD-K79657514,NA,NA,NA,0.389,0.4932,-0.6295,0.44110000000000005,3
Ketoconazole,NA,NA,NA,0.3888,0.517,-0.5517,0.45289999999999997,3
MEGXM0_000348,NA,NA,NA,0.3886,0.4772,-0.6744,0.4329,3
BRD-K43540029,NA,NA,NA,0.3876,0.4342,-0.4991,0.4109,3
Phensuximide,NA,NA,NA,0.3876,0.7747,-0.4944,0.58115000000000006,3
KUC107191N,NA,NA,NA,0.3875,0.4525,-0.5175,0.42000000000000004,3
BRD-K71328603,NA,NA,NA,0.3872,0.4799,-0.6348,0.43355,3
N-Desmethylclozapine,NA,NA,NA,0.3856,0.4764,-0.6244,0.431,3
BRD-K94498396,NA,NA,NA,0.3856,0.4833,-0.7325,0.43445,3
CHEMBL2358826,NA,NA,NA,0.3853,0.6985,-0.5551,0.5419,3
WZ 3146,NA,NA,NA,0.3825,0.5771,-0.5254,0.4798,3
Tiotidine,NA,NA,NA,0.382,0.591,-0.8872,0.4865,3
Trapidil,NA,NA,NA,0.3818,0.6255,-0.5568,0.5036499999999999,3
BRD-K65455015,NA,NA,NA,0.3816,0.4883,-0.6887,0.43495,3
Disopyramide,NA,NA,NA,0.381,0.6121,-0.4797,0.49655,3
phylloquinone,NA,NA,NA,0.3801,0.4761,-0.6026,0.42810000000000004,3
CHEMBL2361021,NA,NA,NA,0.38,0.5237,-0.5058,0.45185000000000003,3
BRD-K18364651,NA,NA,NA,0.3788,0.4263,-0.6134,0.40255,3
Trovafloxacin mesylate,NA,NA,NA,0.3782,0.5639,-0.6252,0.47104999999999997,3
Apigetrin,NA,NA,NA,0.378,0.4921,-0.6498,0.43505,3
Benzthiazide,NA,NA,NA,0.3771,0.658,-0.7398,0.51755,3
3-[(3-Hydroxy-2-phenylpropanoyl)oxy]-8-methyl-8-(propan-2-yl)-8-azoniabicyclo[3.2.1]octane,NA,NA,NA,0.3763,0.5012,-0.6194,0.43875,3
BG-1002,NA,NA,NA,0.375,0.5109,-0.6526,0.44295,3
TRAP-101,NA,NA,NA,0.3746,0.7874,-0.6073,0.581,3
Ciprofibrate,NA,NA,NA,0.3739,0.4112,-0.6613,0.39255,3
Clinafloxacin,NA,NA,NA,0.3736,0.446,-0.6196,0.4098,3
BRD-K84061726,NA,NA,NA,0.3729,0.5561,-0.5019,0.4645,3
CIANIDANOL,NA,NA,NA,0.3721,0.4517,-0.6542,0.4119,3
Gliquidone,NA,NA,NA,0.3705,0.5947,-0.6143,0.48260000000000003,3
BRD-A73558769,NA,NA,NA,0.3704,0.5351,-0.6676,0.45275,3
MLS-0390943.0001,NA,NA,NA,0.3703,0.4968,-0.7148,0.43355,3
25-Hydroxycholecalciferol,NA,NA,NA,0.3698,0.7147,-0.6988,0.54225,3
BRD-K47121420,NA,NA,NA,0.3695,0.4995,-0.6082,0.4345,3
Bitopertin,NA,NA,NA,0.3692,0.5657,-0.6616,0.46745,3
MLS002699913,NA,NA,NA,0.36870000000000003,0.7342,-0.6708,0.55145,3
AC1MCK4M,NA,NA,NA,0.3686,0.438,-0.8326,0.4033,3
N-38763a,NA,NA,NA,0.3678,0.4348,-0.5217,0.4013,3
MK-5172,NA,NA,NA,0.3678,0.503,-0.5271,0.4354,3
SA-427543,NA,NA,NA,0.3675,0.4874,-0.6546,0.42745,3
AC1NWAOC,NA,NA,NA,0.3675,0.7219,-0.497,0.5447,3
CHEMBL2355399,NA,NA,NA,0.3667,0.5513,-0.7582,0.459,3
AC1L1I54,NA,NA,NA,0.3633,0.462,-0.6279,0.41265,3
MLS002264414,NA,NA,NA,0.3628,0.486,-0.653,0.4244,3
BRD-K05456756,NA,NA,NA,0.3618,0.435,-0.5293,0.3984,3
KUC103903N,NA,NA,NA,0.3614,0.5736,-0.5255,0.4675,3
BRD-K36313546,NA,NA,NA,0.3614,0.5235,-0.5466,0.44245,3
PF-4136309,NA,NA,NA,0.3612,0.4799,-0.6844,0.42055,3
"Triazolothiadiazine, 6",NA,NA,NA,0.3591,0.8051,-0.5143,0.5821000000000001,3
AC1L1IKY,NA,NA,NA,0.3588,0.5035,-0.5299,0.43115,3
BRD-K08339178,NA,NA,NA,0.3582,0.4306,-0.6866,0.3944,3
Moxifloxacin,NA,NA,NA,0.3577,0.4411,-0.6895,0.3994,3
MOXIDECTIN,NA,NA,NA,0.3571,0.4676,-0.5937,0.41235,3
Protriptyline,NA,NA,NA,0.3564,0.8152,-0.4981,0.5858,3
KUC104133,NA,NA,NA,0.3563,0.682,-0.6389,0.51915,3
Zucapsaicin,NA,NA,NA,0.3563,0.6549,-0.4917,0.5056,3
Piribedil,NA,NA,NA,0.3554,0.4721,-0.6589,0.41375,3
H7,NA,NA,NA,0.3543,0.4372,-0.4807,0.39575,3
Vesamicol,NA,NA,NA,0.3542,0.5353,-0.6462,0.44475,3
Niacin,NA,NA,NA,0.3538,0.6313,-0.6791,0.49255,3
Anandamide,NA,NA,NA,0.3534,0.5061,-0.6115,0.42974999999999997,3
BRD-K54636101,NA,NA,NA,0.3533,0.821,-0.5264,0.58715,3
CHEMBL2204241,NA,NA,NA,0.3532,0.5038,-0.6441,0.4285,3
BRD-K88217904,NA,NA,NA,0.3531,0.5879,-0.76,0.47050000000000003,3
BRD-K88556033,NA,NA,NA,0.3531,0.564,-0.6929,0.45855,3
HG6-64-1,NA,NA,NA,0.3528,0.6177,-0.6045,0.48525,3
BRD-K41700431,NA,NA,NA,0.3522,0.5096,-0.4988,0.43090000000000006,3
CHEMBL2181097,NA,NA,NA,0.3515,0.7186,-0.609,0.53505,3
Penciclovir,NA,NA,NA,0.3513,0.6542,-0.6068,0.50275,3
Lofexidine,NA,NA,NA,0.3512,0.6819,-0.7069,0.51655,3
Ethyl eburnamenine-14-carboxylate,NA,NA,NA,0.3509,0.428,-0.5399,0.38944999999999996,3
Eugenol,NA,NA,NA,0.3508,0.4416,-0.6158,0.3962,3
Doxylamine,NA,NA,NA,0.3499,0.4342,-0.6858,0.39205,3
Zidovudine,NA,NA,NA,0.3499,0.4724,-0.6048,0.41115,3
ST50411348,NA,NA,NA,0.3486,0.5657,-0.6611,0.45715,3
BRD-K50777342,NA,NA,NA,0.3485,0.6491,-0.5429,0.4988,3
PCA-4248,NA,NA,NA,0.3484,0.4705,-0.706,0.40945,3
BRD-A73513677,NA,NA,NA,0.3479,0.5321,-0.6167,0.44,3
MLS002264391,NA,NA,NA,0.3478,0.3961,-0.7293,0.37195,3
Thioperamide,NA,NA,NA,0.3478,0.5156,-0.6171,0.4317,3
GANT58,NA,NA,NA,0.3477,0.5186,-0.6805,0.43315,3
BRD-K42006110,NA,NA,NA,0.3465,0.4898,-0.6168,0.41815,3
CARGLUMIC ACID,NA,NA,NA,0.3449,0.5444,-0.708,0.44465,3
BRD-K30194621,NA,NA,NA,0.3448,0.5136,-0.7235,0.42919999999999997,3
UREA,NA,NA,NA,0.3447,0.5396,-0.6291,0.44215,3
Nafadotride,NA,NA,NA,0.3445,0.5663,-0.6158,0.4554,3
AMD-070 (hydrochloride),NA,NA,NA,0.3445,0.5585,-0.7282,0.4515,3
Selamectin,NA,NA,NA,0.3445,0.5976,-0.4919,0.47104999999999997,3
BRD-K13559922,NA,NA,NA,0.3441,0.5009,-0.5854,0.4225,3
BRD-K41889859,NA,NA,NA,0.3438,0.4533,-0.5937,0.39854999999999996,3
Donitriptan hydrochloride,NA,NA,NA,0.3429,0.6343,-0.5297,0.4886,3
BRD-K85123403,NA,NA,NA,0.3425,0.3951,-0.61,0.3688,3
Urapidil,NA,NA,NA,0.3424,0.6315,-0.613,0.48695,3
ST50840204,NA,NA,NA,0.3423,0.5635,-0.6274,0.45289999999999997,3
NONOXYNOL 9,NA,NA,NA,0.342,0.5234,-0.5862,0.4327,3
Vitamin B12,NA,NA,NA,0.342,0.5833,-0.6235,0.46265,3
Gestrinone,NA,NA,NA,0.3414,0.5323,-0.8218,0.43684999999999996,3
Ketanserin,NA,NA,NA,0.3414,0.5918,-0.5136,0.4666,3
Tadalafil,NA,NA,NA,0.3412,0.5901,-0.5209,0.46565,3
SA-96805,NA,NA,NA,0.3412,0.539,-0.6727,0.44010000000000005,3
BRD-K65124350,NA,NA,NA,0.3412,0.5152,-0.827,0.4282,3
SB271046,NA,NA,NA,0.3411,0.5497,-0.6381,0.4454,3
62134-48-9,NA,NA,NA,0.3409,0.7383,-0.617,0.5396,3
Otenabant,NA,NA,NA,0.3407,0.5184,-0.5584,0.42955,3
Phenanthridone,NA,NA,NA,0.3397,0.4506,-0.6954,0.39515,3
BRD-K87920375,NA,NA,NA,0.339,0.5618,-0.7523,0.4504,3
BG45,NA,NA,NA,0.3385,0.4753,-0.5496,0.40690000000000004,3
BRD-K37612077,NA,NA,NA,0.3379,0.4384,-0.7058,0.38815,3
"3,5-Diiodo-l-thyronine",NA,NA,NA,0.3371,0.4686,-0.4942,0.40285000000000004,3
DICUMAROL,NA,NA,NA,0.3369,0.5234,-0.6658,0.43015,3
CHEMBL3109370,NA,NA,NA,0.3364,0.8576,-0.4883,0.597,3
METERGOLINE,NA,NA,NA,0.3361,0.6309,-0.7245,0.48350000000000004,3
BRD-K60002786,NA,NA,NA,0.3359,0.4645,-0.8086,0.4002,3
Gemifloxacin,NA,NA,NA,0.3358,0.4708,-0.6231,0.4033,3
CHEMBL1290246,NA,NA,NA,0.3357,0.492,-0.4904,0.41385,3
Anagrelide,NA,NA,NA,0.3354,0.4848,-0.6263,0.4101,3
BRD-K84797952,NA,NA,NA,0.3351,0.6709,-0.5072,0.503,3
201038-74-6,NA,NA,NA,0.3344,0.483,-0.6244,0.40869999999999995,3
171179-06-9,NA,NA,NA,0.3339,0.455,-0.624,0.39444999999999997,3
Adoprazine,NA,NA,NA,0.3338,0.4656,-0.5105,0.3997,3
FPA1_000112,NA,NA,NA,0.3337,0.4706,-0.6265,0.40215,3
Homatropine,NA,NA,NA,0.3332,0.4372,-0.5493,0.3852,3
Tolnaftate,NA,NA,NA,0.3331,0.4147,-0.4925,0.3739,3
Febuxostat,NA,NA,NA,0.3329,0.4459,-0.5338,0.38939999999999997,3
MLS002474283,NA,NA,NA,0.3328,0.5713,-0.7751,0.45205,3
SA-1459854,NA,NA,NA,0.3326,0.4667,-0.7594,0.39965,3
BRD-K83929831,NA,NA,NA,0.3312,0.6054,-0.5686,0.46830000000000005,3
Ticagrelor,NA,NA,NA,0.3312,0.7068,-0.5308,0.519,3
Tandutinib,NA,NA,NA,0.3303,0.6817,-0.6916,0.506,3
AC1OAATK,NA,NA,NA,0.3297,0.5312,-0.6328,0.43045,3
HE044657,NA,NA,NA,0.3297,0.4354,-0.6176,0.38255,3
CHEMBL2360276,NA,NA,NA,0.3291,0.5071,-0.5696,0.4181,3
Roxatidine Acetate,NA,NA,NA,0.329,0.66,-0.6294,0.49450000000000005,3
GSK256066,NA,NA,NA,0.329,0.5466,-0.6643,0.43779999999999997,3
Phenazopyridine,NA,NA,NA,0.3278,0.5285,-0.6111,0.42815,3
CHEMBL1887751,NA,NA,NA,0.3275,0.5203,-0.6454,0.4239,3
CHEMBL1201939,NA,NA,NA,0.3269,0.4447,-0.668,0.38580000000000003,3
AC1NS4S0,NA,NA,NA,0.3264,0.6139,-0.4759,0.47015,3
Rupatadine Fumarate,NA,NA,NA,0.3262,0.4381,-0.5289,0.38215,3
CHEMBL2359109,NA,NA,NA,0.3257,0.5017,-0.5154,0.4137,3
BRD-K96697180,NA,NA,NA,0.3254,0.6267,-0.6532,0.47605000000000003,3
ZM 306416,NA,NA,NA,0.3254,0.4338,-0.6046,0.37960000000000005,3
"N-(4-{[(1z)-8-Ethoxy-4,4-dimethyl-4,5-dihydro-1H-[1,2]dithiolo[3,4-c]quinolin-1-ylidene]amino}phenyl)acetamide",NA,NA,NA,0.3246,0.4541,-0.5211,0.38935,3
MLS002703117,NA,NA,NA,0.3242,0.716,-0.6448,0.5201,3
MLS002473457,NA,NA,NA,0.3242,0.4333,-0.4864,0.37875000000000003,3
Fumonisin-B1,NA,NA,NA,0.3237,0.6194,-0.7107,0.47154999999999997,3
BRD-K43194109,NA,NA,NA,0.3233,0.5042,-0.728,0.41374999999999995,3
HMS3264J07,NA,NA,NA,0.323,0.5214,-0.6839,0.4222,3
ML075,NA,NA,NA,0.3227,0.5513,-0.8038,0.437,3
Ropinirole,NA,NA,NA,0.3226,0.734,-0.6069,0.5283,3
CHEMBL566283,NA,NA,NA,0.3223,0.436,-0.5111,0.37915,3
Fast Scarlet,NA,NA,NA,0.322,0.6276,-0.673,0.4748,3
CAM-9-021,NA,NA,NA,0.3217,0.5489,-0.6259,0.4353,3
BRD-K36620425,NA,NA,NA,0.3215,0.5324,-0.5387,0.42695,3
Chloroquine,NA,NA,NA,1,0.5392,-0.4991,0.7696000000000001,3
ON-01910,NA,NA,NA,0.7212,0.5475,-0.509,0.63435,3
Pentoxifylline,NA,NA,NA,0.7195,0.4335,-0.6105,0.5765,3
PI828,NA,NA,NA,0.6947,0.6126,-0.6419,0.6536500000000001,3
PF 543,NA,NA,NA,0.6409,0.4323,-0.7754,0.5366,3
Paroxetine,NA,NA,NA,0.6372,0.6737,-0.5371,0.65545,3
CHEMBL299879,NA,NA,NA,0.6069,0.5511,-0.6676,0.579,3
PP-30,NA,NA,NA,0.6032,0.5307,-0.5414,0.56695,3
PK04_181039,NA,NA,NA,0.6003,0.5277,-0.7056,0.564,3
Enrofloxacin,NA,NA,NA,0.5992,0.4995,-0.6402,0.54935,3
4-Ethoxy-n-[3-(phenylamino)quinoxalin-2-yl]benzenesulfonamide,NA,NA,NA,0.5962,0.4767,-0.6783,0.53645,3
PIK 90,NA,NA,NA,0.5745,0.55,-0.4738,0.56225,3
Fenbendazole,NA,NA,NA,0.5696,0.7149,-0.5506,0.64225,3
Skatole,NA,NA,NA,0.5668,0.5712,-0.8899,0.569,3
STOCK1S-03920,NA,NA,NA,0.5665,0.4919,-0.4799,0.5292,3
BRD-K50171542,NA,NA,NA,0.5663,0.593,-0.8525,0.57965,3
SA-1921456,NA,NA,NA,0.5651,0.6028,-0.5019,0.58395,3
ZINC6718453,NA,NA,NA,0.5639,0.735,-0.6038,0.64945,3
Etanidazole,NA,NA,NA,0.5637,0.5732,-0.6213,0.56845,3
Racecadotril,NA,NA,NA,0.5637,0.4499,-0.6118,0.5068,3
BRD-K33449128,NA,NA,NA,0.5624,0.4106,-0.6263,0.48650000000000004,3
ML141,NA,NA,NA,0.5624,0.4353,-0.4789,0.49885,3
BRD-K99756483,NA,NA,NA,0.5593,0.7052,-0.5233,0.63225,3
CHEMBL1868011,NA,NA,NA,0.5579,0.6066,-0.7172,0.5822499999999999,3
BRD-K92604082,NA,NA,NA,0.5568,0.5036,-0.6176,0.5302,3
Fluperlapine,NA,NA,NA,0.5563,0.6096,-0.6568,0.5829500000000001,3
dactinomycin,NA,NA,NA,0.5509,0.5878,-0.6939,0.56935,3
BRD-K64106162,NA,NA,NA,0.5496,0.4692,-0.4758,0.5094,3
CHEMBL2360506,NA,NA,NA,0.5496,0.3873,-0.5012,0.46845,3
"VX-222 (VCH-222, Lomibuvir)",NA,NA,NA,0.5475,0.6374,-0.4855,0.5924499999999999,3
PD 102807,NA,NA,NA,0.5448,0.6554,-0.8617,0.6001,3
Topotecan(Tpt),NA,NA,NA,0.5395,0.8506,-0.8665,0.69505,3
STK151112,NA,NA,NA,0.5319,0.4838,-0.909,0.50785,3
A-443654,NA,NA,NA,0.5309,0.6296,-0.6033,0.58025,3
CHEMBL1332325,NA,NA,NA,0.5276,0.627,-0.7091,0.5772999999999999,3
SA-1456977,NA,NA,NA,0.5231,0.5833,-0.6065,0.5532,3
Baricitinib,NA,NA,NA,0.5219,0.4942,-0.6454,0.50805,3
Ethopropazine,NA,NA,NA,0.5217,0.5769,-0.588,0.5493,3
MLS003128610,NA,NA,NA,0.5215,0.4674,-0.6182,0.49444999999999995,3
BRD-K36716113,NA,NA,NA,0.5214,0.4212,-0.5316,0.4713,3
BRD-K89020690,NA,NA,NA,0.5202,0.5116,-0.6118,0.5159,3
AC1OA39F,NA,NA,NA,0.5188,0.6383,-0.5193,0.57855,3
(Z) Fluvoxamine,NA,NA,NA,0.5168,0.7136,-0.7097,0.6152,3
AHOUBRCZNHFOSL-UHFFFAOYSA-N,NA,NA,NA,0.5152,0.5394,-0.6644,0.5273,3
Rifabutin,NA,NA,NA,0.5124,0.6643,-0.5839,0.5883499999999999,3
Tranilast,NA,NA,NA,0.5115,0.5518,-0.5006,0.53165,3
ATN-161 (trifluoroacetate salt),NA,NA,NA,0.5108,0.4293,-0.7333,0.47005,3
Pirenperone,NA,NA,NA,0.5091,0.668,-0.7625,0.58855,3
Papp,NA,NA,NA,0.5091,0.5927,-0.5559,0.5509,3
Reversine,NA,NA,NA,0.5063,0.6262,-0.6976,0.5662499999999999,3
Cinaciguat,NA,NA,NA,0.5062,0.6927,-0.6407,0.59945,3
BRD-K00859238,NA,NA,NA,0.5061,0.603,-0.489,0.55455,3
BRD-K96433222-001-01-3,NA,NA,NA,0.5058,0.6373,-0.6006,0.57155,3
BRD-K94390774,NA,NA,NA,0.5053,0.5219,-0.7404,0.5136000000000001,3
Benazepril,NA,NA,NA,0.5051,0.662,-0.7175,0.58355,3
GANT-61,NA,NA,NA,0.5047,0.3881,-0.5331,0.4464,3
Tunicamycin From Streptomyces Sp.,NA,NA,NA,0.5045,0.6384,-0.4927,0.57145,3
BRD-K27839561,NA,NA,NA,0.5001,0.5766,-0.7391,0.53835,3
BRD-K55187504,NA,NA,NA,0.4955,0.5957,-0.4975,0.5456,3
Lomerizine,NA,NA,NA,0.4955,0.5156,-0.5531,0.5055499999999999,3
Metaproterenol,NA,NA,NA,0.4946,0.438,-0.6152,0.4663,3
BRD-K57206606,NA,NA,NA,0.4871,0.6235,-0.7369,0.5553,3
BRD-K79732306,NA,NA,NA,0.4854,0.4666,-0.5329,0.476,3
CID-2858522,NA,NA,NA,0.4844,0.5506,-0.6251,0.5175,3
Duloxetine,NA,NA,NA,0.4825,0.624,-0.6687,0.55325,3
BRD-K62753164,NA,NA,NA,0.482,0.6696,-0.7843,0.5758,3
[(Mesitylsulfonyl)amino]acetic acid,NA,NA,NA,0.4814,0.4817,-0.69,0.48155000000000003,3
Deoxy Cholate,NA,NA,NA,0.4785,0.8914,-0.6612,0.68495,3
BRD-K99115033,NA,NA,NA,0.4752,0.4581,-0.628,0.46665,3
ABT-199 (GDC-0199),NA,NA,NA,0.4749,0.5697,-0.5126,0.5223,3
2-(Biphenyl-4-ylsulfonamido)pentanedioic acid,NA,NA,NA,0.4741,0.5237,-0.6375,0.4989,3
AGI-6780,NA,NA,NA,0.474,0.4419,-0.6207,0.45794999999999997,3
Betaxolol,NA,NA,NA,0.4722,0.4914,-0.6467,0.4818,3
Lestaurtinib,NA,NA,NA,0.4713,0.5615,-0.714,0.5164,3
Dipropyldopamine,NA,NA,NA,0.4706,0.5999,-0.7059,0.53525,3
WZ-3105,NA,NA,NA,0.4663,0.5789,-0.6253,0.5226,3
BRD-K59488055,NA,NA,NA,0.4659,0.6897,-0.6972,0.5778,3
Quinelorane,NA,NA,NA,0.4651,0.4836,-0.77,0.47435,3
Pemoline,NA,NA,NA,0.4632,0.6092,-0.4774,0.5362,3
VGX-1027,NA,NA,NA,0.4617,0.4734,-0.4987,0.46755,3
MLS001065830,NA,NA,NA,0.4609,0.6405,-0.5844,0.5507,3
Plinabulin,NA,NA,NA,0.4597,0.6615,-0.5284,0.5606,3
BIO2_000413,NA,NA,NA,0.4594,0.4472,-0.7145,0.4533,3
BRD-K38370145,NA,NA,NA,0.4576,0.4139,-0.7603,0.43574999999999997,3
Zolantidine,NA,NA,NA,0.4572,0.5505,-0.6087,0.50385,3
BRD-K14475668,NA,NA,NA,0.4543,0.4133,-0.6946,0.43379999999999996,3
AB00540133,NA,NA,NA,0.4543,0.6222,-0.7813,0.53825,3
Levosulpiride,NA,NA,NA,0.4533,0.4609,-0.4923,0.45709999999999995,3
TOFA,NA,NA,NA,0.4476,0.6248,-0.6356,0.5362,3
Remacemide,NA,NA,NA,0.4465,0.5223,-0.5614,0.4844,3
BRD-K75418563,NA,NA,NA,0.4454,0.6443,-0.6228,0.5448500000000001,3
CHEMBL3188797,NA,NA,NA,0.4453,0.5193,-0.5085,0.48229999999999995,3
Somatostatin,NA,NA,NA,0.4425,0.4664,-0.4907,0.45445,3
Prochlorperazine,NA,NA,NA,0.4424,0.7488,-0.5,0.5956,3
BRD-K78559095,NA,NA,NA,0.442,0.7629,-0.6904,0.60245,3
Milrinone,NA,NA,NA,0.4419,0.6747,-0.6502,0.5583,3
282089-49-0,NA,NA,NA,0.4418,0.4387,-0.542,0.44025000000000003,3
PP 1,NA,NA,NA,0.4411,0.6843,-0.705,0.5627,3
Lavendustin C,NA,NA,NA,0.4409,0.5706,-0.7186,0.50575,3
BRD-K52099002,NA,NA,NA,0.4408,0.4366,-0.6276,0.4387,3
BRD-K69425327,NA,NA,NA,0.4406,0.5801,-0.6583,0.51035,3
RHC80267,NA,NA,NA,0.4398,0.5387,-0.612,0.48924999999999996,3
BRD-K84976438,NA,NA,NA,0.439,0.5858,-0.7735,0.5124,3
Famciclovir,NA,NA,NA,0.4384,0.6314,-0.6273,0.5348999999999999,3
BRD-K43626867,NA,NA,NA,0.4374,0.5031,-0.7207,0.47025,3
Epicatechin Gallate,NA,NA,NA,0.4335,0.5144,-0.7097,0.47395,3
Icariin,NA,NA,NA,0.4332,0.5218,-0.8097,0.47750000000000004,3
Pindolol,NA,NA,NA,0.4332,0.7043,-0.6034,0.56875,3
Brexpiprazole,NA,NA,NA,0.4325,0.5764,-0.7215,0.5044500000000001,3
CHEMBL2361545,NA,NA,NA,0.4307,0.5864,-0.4949,0.5085500000000001,3
H9,NA,NA,NA,0.43,0.5789,-0.8253,0.50445,3
