compound,azt,los,nib,quine,vir,similarity,meansim,nas
CHEMBL2143402,NA,NA,NA,0.3646,0.3873,-0.5594,0.37595,3
MLS001116217,NA,NA,NA,0.3644,0.379,-0.5787,0.37170000000000003,3
AG490,NA,NA,NA,0.361,0.3643,-0.6282,0.36265000000000003,3
BRD-K76938712,NA,NA,NA,0.3591,0.3442,-0.4976,0.35165,3
BRD-K45758869-001-01-3,NA,NA,NA,0.3577,0.457,-0.6497,0.40735,3
Loratadine,NA,NA,NA,0.3562,0.4296,-0.4959,0.3929,3
CHEMBL2361743,NA,NA,NA,0.3525,0.3337,-0.478,0.34309999999999996,3
BRD-K51810646,NA,NA,NA,0.3465,0.5509,-0.7146,0.4487,3
ST057710,NA,NA,NA,0.3461,0.4712,-0.5119,0.40865,3
CGP-7930,NA,NA,NA,0.3453,0.4419,-0.6233,0.3936,3
MLS002264466,NA,NA,NA,0.345,0.3708,-0.6982,0.3579,3
BRD-K65904652,NA,NA,NA,0.3448,0.3454,-0.4913,0.34509999999999996,3
KF 38789,NA,NA,NA,0.3431,0.3223,-0.5111,0.3327,3
Epothilone A,NA,NA,NA,0.336,0.33,-0.6148,0.333,3
BRD-K05562558,NA,NA,NA,0.3346,0.3618,-0.4847,0.3482,3
Badge,NA,NA,NA,0.3333,0.5706,-0.7808,0.45194999999999996,3
BRD-K16752617,NA,NA,NA,0.3328,0.4016,-0.641,0.36719999999999997,3
Amidate,NA,NA,NA,0.3294,0.4413,-0.6701,0.38535,3
Dexamethasone Acetate,NA,NA,NA,0.3292,0.6068,-0.482,0.46799999999999997,3
BRD-K24722667,NA,NA,NA,0.3268,0.3269,-0.5107,0.32685,3
SUGA1_007824,NA,NA,NA,0.3245,0.3229,-0.6984,0.3237,3
SCHEMBL1675223,NA,NA,NA,0.6708,0.3871,-0.6638,0.52895,3
Itrazole,NA,NA,NA,0.6503,0.4175,-0.6481,0.5339,3
PP 1,NA,NA,NA,0.6242,0.3436,-0.705,0.4839,3
Crotamiton,NA,NA,NA,0.6133,0.3274,-0.6149,0.47035,3
BRD-K41335306,NA,NA,NA,0.5711,0.3844,-0.6723,0.47775,3
Cdc,NA,NA,NA,0.5679,0.3373,-0.5722,0.4526,3
BRD-K06432527,NA,NA,NA,0.5674,0.6803,-0.7396,0.62385,3
MLS002703117,NA,NA,NA,0.563,0.3614,-0.6448,0.46219999999999994,3
BRD-K84023371,NA,NA,NA,0.5563,0.4545,-0.4958,0.5054000000000001,3
Carbetapentane,NA,NA,NA,0.5498,0.3391,-0.5407,0.44445,3
DIMINAZENE ACETURATE,NA,NA,NA,0.5399,0.3755,-0.6796,0.4577,3
Dehydroepiandrosterone Acetate,NA,NA,NA,0.5291,0.7035,-0.655,0.6163000000000001,3
SCH-28080,NA,NA,NA,0.5285,0.3282,-0.6344,0.42835,3
Diflunisal,NA,NA,NA,0.5274,0.3729,-0.7413,0.45015,3
Meadacid,NA,NA,NA,0.5268,0.6088,-0.5503,0.5678000000000001,3
BRD-K90281509,NA,NA,NA,0.5243,0.3241,-0.8891,0.4242,3
Cefepime,NA,NA,NA,0.522,0.3385,-0.4811,0.43025,3
Amylocaine,NA,NA,NA,0.517,0.4185,-0.6305,0.46775,3
Betulinic acid,NA,NA,NA,0.5143,0.3622,-0.8128,0.43825000000000003,3
Practolol,NA,NA,NA,0.5119,0.335,-0.6054,0.42345,3
Isoflupredone Acetate,NA,NA,NA,0.5106,0.4682,-0.639,0.48940000000000006,3
Benzydamine,NA,NA,NA,0.5073,0.4559,-0.4908,0.48160000000000003,3
ZINC27645180,NA,NA,NA,0.5067,0.4477,-0.7731,0.4772,3
Pravastatin sodium,NA,NA,NA,0.5054,0.3988,-0.6122,0.45209999999999995,3
10-DEBC,NA,NA,NA,0.505,0.5593,-0.6388,0.53215,3
Mafenide,NA,NA,NA,0.5013,0.4349,-0.4916,0.46809999999999996,3
AC1L1IKY,NA,NA,NA,0.5009,0.4473,-0.5299,0.47409999999999997,3
Dacarbazine,NA,NA,NA,0.5007,0.3768,-0.4847,0.43875000000000003,3
Thiabendazole,NA,NA,NA,0.4982,0.3381,-0.4759,0.41815,3
BRD-K94412749,NA,NA,NA,0.4969,0.4576,-0.7161,0.47725,3
BRD-K65315692,NA,NA,NA,0.4925,0.3788,-0.6058,0.43565,3
BRD-K37060179,NA,NA,NA,0.4902,0.3402,-0.4955,0.4152,3
CHEMBL2140651,NA,NA,NA,0.4876,0.4301,-0.5514,0.45885,3
GNF-PF-4997,NA,NA,NA,0.4871,0.3342,-0.7866,0.41064999999999996,3
SCHEMBL10028379,NA,NA,NA,0.4861,0.3414,-0.6336,0.41374999999999995,3
CHEMBL1982510,NA,NA,NA,0.4856,0.3842,-0.5104,0.43489999999999995,3
BRD-K43540029,NA,NA,NA,0.4851,0.3468,-0.4991,0.41595,3
KUC104486,NA,NA,NA,0.4844,0.3704,-0.58,0.4274,3
BRD-K75843415,NA,NA,NA,0.4805,0.4948,-0.8192,0.48765000000000003,3
Clofazimine,NA,NA,NA,0.4801,0.4206,-0.498,0.45035000000000003,3
SCHEMBL17497408,NA,NA,NA,0.4791,0.418,-0.6142,0.44855,3
CHEMBL566687,NA,NA,NA,0.4788,0.4325,-0.6215,0.45565,3
Quinelorane,NA,NA,NA,0.4771,0.3413,-0.77,0.4092,3
Fusaric acid,NA,NA,NA,0.477,0.6732,-0.7594,0.5751,3
CHEMBL3188986,NA,NA,NA,0.4764,0.3456,-0.5484,0.41100000000000003,3
Benzoxiquine,NA,NA,NA,0.4751,0.3243,-0.5381,0.3997,3
IN1436,NA,NA,NA,0.4748,0.4735,-0.518,0.47414999999999996,3
NCGC00170203-01,NA,NA,NA,0.4747,0.34,-0.7383,0.40735,3
BRD-K38181288,NA,NA,NA,0.474,0.4231,-0.6347,0.44855,3
AC1LS3SF,NA,NA,NA,0.4733,0.5097,-0.628,0.49150000000000005,3
[(8-Methyl-2-oxo-4-phenyl-2H-chromen-7-yl)oxy]acetic acid,NA,NA,NA,0.4731,0.4362,-0.6439,0.45465,3
Rivafurazon,NA,NA,NA,0.4711,0.355,-0.5568,0.41305000000000003,3
Methixene,NA,NA,NA,0.4707,0.4092,-0.5269,0.43995,3
CYM5938,NA,NA,NA,0.4707,0.3781,-0.5157,0.4244,3
MLS001065876,NA,NA,NA,0.4702,0.5368,-0.6797,0.5035000000000001,3
CHEMBL1316687,NA,NA,NA,0.4694,0.4604,-0.8023,0.4649,3
CHEMBL2135279,NA,NA,NA,0.4684,0.4219,-0.8438,0.44515,3
MLS-0435541.0001,NA,NA,NA,0.4674,0.63,-0.6963,0.5487,3
MLS003129710,NA,NA,NA,0.4673,0.4546,-0.6917,0.46094999999999997,3
MLS002222336,NA,NA,NA,0.4648,0.3568,-0.6518,0.4108,3
Homochlorcyclizine,NA,NA,NA,0.4646,0.3753,-0.6614,0.41995000000000005,3
AZD1208,NA,NA,NA,0.4613,0.377,-0.4902,0.41915,3
BRD-K48222931,NA,NA,NA,0.4605,0.4129,-0.7397,0.4367,3
Conivaptan HCl,NA,NA,NA,0.4601,0.3318,-0.4776,0.39595,3
CP93129,NA,NA,NA,0.4585,0.3438,-0.6953,0.40115,3
SAN1_004207,NA,NA,NA,0.4582,0.4237,-0.5566,0.44095,3
Macitentan,NA,NA,NA,0.4582,0.3701,-0.4809,0.41415,3
Levosulpiride,NA,NA,NA,0.458,0.3814,-0.4923,0.4197,3
MLS000877024,NA,NA,NA,0.4566,0.6482,-0.4976,0.5524,3
F1396-0210,NA,NA,NA,0.4539,0.3279,-0.7978,0.3909,3
Tranilast,NA,NA,NA,0.453,0.5872,-0.5006,0.5201,3
IN1434,NA,NA,NA,0.4523,0.5772,-0.5783,0.51475,3
MLS001007458,NA,NA,NA,0.4517,0.3541,-0.5691,0.40290000000000004,3
MLS-0435432.0001,NA,NA,NA,0.4485,0.3316,-0.5371,0.39005,3
"Methyl 1-hydroxy-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylate",NA,NA,NA,0.4483,0.3699,-0.7114,0.4091,3
PCL2_000472,NA,NA,NA,0.4483,0.3488,-0.6186,0.39854999999999996,3
BRD-K62919978,NA,NA,NA,0.4477,0.3657,-0.6986,0.4067,3
Refametinib,NA,NA,NA,0.4473,0.4007,-0.6097,0.424,3
Tracazolate,NA,NA,NA,0.4465,0.3981,-0.6509,0.4223,3
MLS000680027,NA,NA,NA,0.4455,0.4148,-0.8627,0.43015000000000003,3
Avasimibe,NA,NA,NA,0.4451,0.4184,-0.5217,0.43174999999999997,3
Tolvaptan,NA,NA,NA,0.4444,0.3686,-0.4888,0.4065,3
BRD-K64062072,NA,NA,NA,0.4418,0.5063,-0.6684,0.47404999999999997,3
Pazufloxacin,NA,NA,NA,0.4412,0.4415,-0.6062,0.44135,3
(3-Isopropoxyphenyl)(1-((5-methyl-1-propyl-1H-pyrazol-4-yl)methyl)piperidin-3-yl)methanone,NA,NA,NA,0.4408,0.3818,-0.5715,0.4113,3
MLS002264499,NA,NA,NA,0.4386,0.3473,-0.6498,0.39295,3
BRD-K63989441,NA,NA,NA,0.4378,0.3332,-0.6071,0.3855,3
PS-1145,NA,NA,NA,0.4362,0.406,-0.519,0.42110000000000003,3
Amoxicillin,NA,NA,NA,0.4362,0.3393,-0.6626,0.38775,3
CHEMBL2360650,NA,NA,NA,0.436,0.3513,-0.5001,0.39365,3
AC1MCK4S,NA,NA,NA,0.4349,0.3354,-0.5269,0.38515,3
Praziquantel,NA,NA,NA,0.4339,0.4187,-0.6465,0.4263,3
Clomifene,NA,NA,NA,0.4328,0.4451,-0.6677,0.43895,3
Broad-Sai-595,NA,NA,NA,0.432,0.3228,-0.6232,0.37739999999999996,3
SA-1939938,NA,NA,NA,0.4311,0.3335,-0.6626,0.3823,3
BRD-K31175437,NA,NA,NA,0.4303,0.3811,-0.626,0.4057,3
Austricin,NA,NA,NA,0.4286,0.5255,-0.7548,0.47705,3
Lestaurtinib,NA,NA,NA,0.4284,0.3623,-0.714,0.39535,3
CHEMBL2142524,NA,NA,NA,0.4281,0.3311,-0.5164,0.3796,3
501919-59-1,NA,NA,NA,0.4279,0.5231,-0.603,0.47550000000000003,3
BRD-K95419055,NA,NA,NA,0.4267,0.363,-0.778,0.39485000000000003,3
CHEMBL1868923,NA,NA,NA,0.4257,0.4195,-0.5507,0.4226,3
MLS002473641,NA,NA,NA,0.4246,0.4777,-0.5052,0.45115,3
Epitestosterone,NA,NA,NA,0.4234,0.3289,-0.5153,0.37615,3
ZK 200775,NA,NA,NA,0.4232,0.5936,-0.6215,0.5084,3
Tyrphostin AG-112,NA,NA,NA,0.4211,0.4411,-0.6423,0.4311,3
"Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride",NA,NA,NA,0.4191,0.3512,-0.4977,0.38515,3
Andreson,NA,NA,NA,0.4186,0.3398,-0.649,0.3792,3
EMD-1214063,NA,NA,NA,0.4183,0.6437,-0.48,0.531,3
Alvespimycin,NA,NA,NA,0.4178,0.5829,-0.4779,0.50035,3
SPECTRUM_000897,NA,NA,NA,0.4172,0.437,-0.4923,0.42710000000000004,3
BRD-K98710661,NA,NA,NA,0.4172,0.3586,-0.7986,0.3879,3
Dofequidar (fumarate),NA,NA,NA,0.4165,0.3249,-0.6622,0.37070000000000003,3
BRD-K65716211,NA,NA,NA,0.4164,0.4058,-0.7146,0.4111,3
Medrysone,NA,NA,NA,0.4129,0.3344,-0.641,0.37365,3
Bromopyruvate,NA,NA,NA,0.4122,0.5815,-0.6023,0.49685,3
ZINC03977975,NA,NA,NA,0.4118,0.3469,-0.6258,0.37934999999999997,3
Trapidil,NA,NA,NA,0.4113,0.4091,-0.5568,0.4102,3
BRD-K99380810-001-01-1,NA,NA,NA,0.4104,0.3706,-0.6444,0.39049999999999996,3
BRD-K39629581,NA,NA,NA,0.4098,0.3888,-0.606,0.3993,3
MLS003128807,NA,NA,NA,0.409,0.3925,-0.502,0.40075,3
Dcebio,NA,NA,NA,0.4084,0.3234,-0.6907,0.3659,3
SA-1925996,NA,NA,NA,0.4083,0.4781,-0.705,0.44320000000000004,3
MAYBRIDGE4_001981,NA,NA,NA,0.4081,0.3913,-0.4798,0.3997,3
CHEMBL1270912,NA,NA,NA,0.4075,0.3572,-0.6229,0.38234999999999997,3
Isoreserpine,NA,NA,NA,0.4073,0.4709,-0.7893,0.4391,3
Dantrolene-13C3,NA,NA,NA,0.4071,0.3767,-0.6163,0.3919,3
Propafenone,NA,NA,NA,0.4069,0.4099,-0.6592,0.4084,3
AC1NWAML,NA,NA,NA,0.4066,0.3861,-0.621,0.39635,3
Emapunil,NA,NA,NA,0.4065,0.3231,-0.6173,0.3648,3
ST50050407,NA,NA,NA,0.4063,0.3298,-0.6911,0.36805,3
Dexniguldipine,NA,NA,NA,0.406,0.3785,-0.6125,0.39225,3
Salsolinol,NA,NA,NA,0.4059,0.3611,-0.6987,0.38349999999999995,3
BRD-K89696951,NA,NA,NA,0.4036,0.3295,-0.6338,0.36655000000000004,3
BRD-K42620042,NA,NA,NA,0.4034,0.3749,-0.5205,0.38915,3
Etanidazole,NA,NA,NA,0.4032,0.7766,-0.6213,0.5899,3
Tosufloxacin,NA,NA,NA,0.4022,0.3371,-0.5759,0.36965000000000003,3
BRD-K87440499,NA,NA,NA,0.402,0.6897,-0.6408,0.54585,3
MLS001065838,NA,NA,NA,0.4018,0.4358,-0.5104,0.4188,3
BRD-K77644833,NA,NA,NA,0.4018,0.5587,-0.671,0.48024999999999995,3
BRD-K71746288,NA,NA,NA,0.4014,0.3445,-0.6356,0.37295,3
Tropisetron HCl,NA,NA,NA,0.4011,0.4134,-0.811,0.40725,3
Suberohydroxamic acid,NA,NA,NA,0.4008,0.3512,-0.4977,0.376,3
AMIKACIN HYDRATE,NA,NA,NA,0.4003,0.4615,-0.5007,0.4309,3
BRD-K51877340,NA,NA,NA,0.3995,0.3497,-0.514,0.37460000000000004,3
2-(Biphenyl-4-ylsulfonamido)pentanedioic acid,NA,NA,NA,0.3994,0.5966,-0.6375,0.498,3
"N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide",NA,NA,NA,0.3989,0.3301,-0.4938,0.3645,3
Quinine,NA,NA,NA,0.3978,0.438,-0.6436,0.4179,3
Tangeretin,NA,NA,NA,0.3974,0.3436,-0.6829,0.3705,3
MLS000033898,NA,NA,NA,0.3972,0.3556,-0.6155,0.3764,3
Tadalafil,NA,NA,NA,0.3969,0.518,-0.5209,0.45745,3
BAS 00631343,NA,NA,NA,0.3964,0.5069,-0.6667,0.45165,3
Beclomethasone Dipropionate,NA,NA,NA,0.3962,0.3602,-0.6062,0.3782,3
CCG-208021,NA,NA,NA,0.3951,0.3856,-0.6197,0.39035,3
BRD-K34547533,NA,NA,NA,0.3949,0.3555,-0.5728,0.3752,3
AC1LDAF7,NA,NA,NA,0.3939,0.5647,-0.5179,0.47929999999999995,3
ZINC00969081,NA,NA,NA,0.3935,0.5671,-0.6576,0.48030000000000006,3
BRD-K06574200,NA,NA,NA,0.3934,0.4413,-0.6032,0.41735,3
Scriptaid,NA,NA,NA,0.3934,0.5873,-0.5067,0.49035000000000006,3
SPECTRUM3_001992,NA,NA,NA,0.3921,0.3497,-0.4881,0.3709,3
BRD-K46381939,NA,NA,NA,0.3921,0.34,-0.573,0.36605,3
Quetiapine,NA,NA,NA,0.3921,0.4431,-0.8191,0.41759999999999997,3
STK661558,NA,NA,NA,0.3921,0.3776,-0.6166,0.38485,3
T5291115,NA,NA,NA,0.3913,0.3555,-0.6186,0.37339999999999995,3
BRD-K43838150,NA,NA,NA,0.3908,0.345,-0.7368,0.3679,3
BRD-K69021489,NA,NA,NA,0.3902,0.3574,-0.606,0.3738,3
BRD-K01608965,NA,NA,NA,0.3898,0.5587,-0.7169,0.47424999999999995,3
Urapidil,NA,NA,NA,0.3896,0.3345,-0.613,0.36205,3
GP 2A,NA,NA,NA,0.3891,0.3413,-0.635,0.36519999999999997,3
BRD-K98832591,NA,NA,NA,0.3866,0.3982,-0.6119,0.39239999999999997,3
Quinidine,NA,NA,NA,0.3858,0.3795,-0.6161,0.38265,3
U-0126,NA,NA,NA,0.3853,0.5518,-0.6722,0.46854999999999997,3
BRD-K24175855,NA,NA,NA,0.3851,0.3252,-0.6379,0.35514999999999997,3
CEPHARANTHINE,NA,NA,NA,0.3847,0.3424,-0.737,0.36355,3
Reserpine,NA,NA,NA,0.3839,0.4041,-0.4972,0.394,3
VX-11E,NA,NA,NA,0.3835,0.4846,-0.7351,0.43405,3
CHEMBL2358216,NA,NA,NA,0.3835,0.3452,-0.6709,0.36435,3
BRD-K20099363,NA,NA,NA,0.3833,0.3605,-0.7053,0.3719,3
PCL2_000154,NA,NA,NA,0.3832,0.4825,-0.6163,0.43284999999999996,3
BRD-A72596465,NA,NA,NA,0.3826,0.3654,-0.7632,0.374,3
SCHEMBL11184005,NA,NA,NA,0.3826,0.3875,-0.5966,0.38505,3
MLS002415570,NA,NA,NA,0.3825,0.4851,-0.6485,0.43379999999999996,3
RS504393,NA,NA,NA,0.3821,0.5188,-0.6727,0.45045,3
Rotenonic acid,NA,NA,NA,0.3821,0.4032,-0.789,0.39265,3
MLS003370611,NA,NA,NA,0.382,0.3459,-0.4836,0.36395,3
Palmitoyl Dopamine,NA,NA,NA,0.3814,0.5373,-0.5205,0.45935000000000004,3
T6576678,NA,NA,NA,0.3812,0.3361,-0.6528,0.35865,3
Cinnarizine,NA,NA,NA,0.3806,0.3483,-0.6785,0.36445,3
AC1N9M1C,NA,NA,NA,0.3804,0.3212,-0.6737,0.3508,3
BRD-K88008216,NA,NA,NA,0.3801,0.3743,-0.4833,0.3772,3
BRD-K00429057,NA,NA,NA,0.3799,0.4176,-0.6273,0.39875000000000005,3
6-Aminoindazole,NA,NA,NA,0.3793,0.4291,-0.609,0.4042,3
BRD-K20490522,NA,NA,NA,0.3782,0.3335,-0.67,0.35585,3
Dihydro-Beta-Tubaic acid,NA,NA,NA,0.3767,0.3964,-0.5192,0.38654999999999995,3
BAS 08302902,NA,NA,NA,0.3764,0.365,-0.6454,0.37070000000000003,3
SA-86418,NA,NA,NA,0.3763,0.3488,-0.8845,0.36255000000000004,3
BRD-K95842463,NA,NA,NA,0.376,0.4182,-0.7289,0.3971,3
Cefuroxime,NA,NA,NA,0.3753,0.3945,-0.6472,0.3849,3
Netupitant,NA,NA,NA,0.3748,0.3545,-0.5009,0.36465000000000003,3
N-(Carboxycarbonyl)-d-phenylalanine,NA,NA,NA,0.3748,0.3325,-0.692,0.35365,3
Penciclovir,NA,NA,NA,0.3743,0.328,-0.6068,0.35115,3
CHEMBL1531854,NA,NA,NA,0.3738,0.4728,-0.4863,0.4233,3
BRD-K41871066,NA,NA,NA,0.3735,0.3567,-0.701,0.3651,3
Epinephrine HCl,NA,NA,NA,0.3733,0.3234,-0.639,0.34835000000000005,3
BRD-K49477330,NA,NA,NA,0.373,0.3336,-0.5751,0.3533,3
Etizolam,NA,NA,NA,0.3726,0.4337,-0.711,0.40315,3
Ketanserin,NA,NA,NA,0.3725,0.4772,-0.5136,0.42485,3
Beta CCP,NA,NA,NA,0.3723,0.3307,-0.8126,0.35150000000000003,3
Bromperidol,NA,NA,NA,0.3715,0.462,-0.7342,0.41675,3
MLS000778276,NA,NA,NA,0.371,0.5563,-0.5759,0.46365,3
BRD-K33936059,NA,NA,NA,0.3705,0.412,-0.6899,0.39125,3
MLS003337112,NA,NA,NA,0.3696,0.542,-0.7821,0.4558,3
Desoxycorticosterone,NA,NA,NA,0.3693,0.3803,-0.4904,0.3748,3
MLS001060816,NA,NA,NA,0.3693,0.33,-0.8003,0.34965,3
Nitazoxanide,NA,NA,NA,0.3693,0.3716,-0.4881,0.37045,3
R-N-Propylnorapomorphine,NA,NA,NA,0.3692,0.354,-0.6038,0.3616,3
BRD-K83893121-001-01-5,NA,NA,NA,0.3692,0.3662,-0.8254,0.3677,3
BRD-K00150267,NA,NA,NA,0.3691,0.3536,-0.8931,0.36135,3
SR57227A,NA,NA,NA,0.3688,0.3666,-0.4841,0.3677,3
GP 1A,NA,NA,NA,0.3688,0.3281,-0.8414,0.34845000000000004,3
Voriconazole,NA,NA,NA,0.3685,0.4444,-0.5215,0.40645,3
Penitrem A,NA,NA,NA,0.3681,0.6662,-0.4964,0.51715,3
Desipramine,NA,NA,NA,0.3678,0.3686,-0.5308,0.36819999999999997,3
N-Methyltropan-3-yl 2-(4-bromophenyl)propionate,NA,NA,NA,0.3674,0.3556,-0.5447,0.36150000000000004,3
Vapiprost,NA,NA,NA,0.3673,0.4285,-0.6718,0.39790000000000003,3
Bumetanide,NA,NA,NA,0.3672,0.3982,-0.604,0.38270000000000004,3
BRD-A73513677,NA,NA,NA,0.3669,0.5226,-0.6167,0.44475,3
BRD-K16769902,NA,NA,NA,0.3647,0.38,-0.6453,0.37235,3
CHEMBL2203528,NA,NA,NA,0.3641,0.3835,-0.6655,0.3738,3
BRD-K44421914,NA,NA,NA,0.3638,0.419,-0.6843,0.39139999999999997,3
BRL54443,NA,NA,NA,0.3633,0.4573,-0.6227,0.4103,3
BRD-K84022666,NA,NA,NA,0.3627,0.383,-0.5429,0.37285,3
ZINC01282667,NA,NA,NA,0.3626,0.4005,-0.6602,0.38155,3
Zidovudine,NA,NA,NA,0.3622,0.386,-0.6048,0.3741,3
ST013960,NA,NA,NA,0.3622,0.3232,-0.7388,0.3427,3
Ciglitazone,NA,NA,NA,0.3617,0.4162,-0.6038,0.38895,3
CHEMBL3185651,NA,NA,NA,0.3615,0.4561,-0.6847,0.4088,3
IPRATROPIUM BROMIDE,NA,NA,NA,0.3614,0.4492,-0.631,0.4053,3
SCIO 469 hydrochloride,NA,NA,NA,0.3607,0.399,-0.6134,0.37985,3
Tyrphostin B46,NA,NA,NA,0.3599,0.5463,-0.4747,0.4531,3
ST50840204,NA,NA,NA,0.3596,0.4867,-0.6274,0.42315,3
Nicorandil,NA,NA,NA,0.3594,0.3679,-0.6796,0.36365000000000003,3
BRD-K81605832,NA,NA,NA,0.359,0.6561,-0.7863,0.50755,3
CHEMBL2135159,NA,NA,NA,0.3589,0.353,-0.6334,0.35595,3
Mebeverine,NA,NA,NA,0.3586,0.3503,-0.5627,0.35445,3
Carbinoxamine,NA,NA,NA,0.3584,0.4393,-0.4826,0.39885000000000004,3
Racecadotril,NA,NA,NA,0.3584,0.3722,-0.6118,0.36529999999999996,3
Piperacetazine,NA,NA,NA,0.3576,0.3843,-0.6345,0.37095,3
Zosuquidar,NA,NA,NA,0.3564,0.3408,-0.5069,0.3486,3
"1H-Indole-2-carboxylicacid, 4,6-dichloro-3-[(1e)-3-oxo-3-(phenylamino)-1-propen-1-yl]-",NA,NA,NA,0.3561,0.4625,-0.6451,0.4093,3
UNII-U7RWT9J78O,NA,NA,NA,0.3559,0.3825,-0.8641,0.3692,3
HMS2093P09,NA,NA,NA,0.3555,0.3587,-0.5091,0.3571,3
Etomidate,NA,NA,NA,0.3527,0.4144,-0.5681,0.38355,3
BRD-K00256608,NA,NA,NA,0.3522,0.4007,-0.6062,0.37645,3
Apigenin Triacetate,NA,NA,NA,0.3518,0.3273,-0.5509,0.33955,3
BRD-K39597586,NA,NA,NA,0.3518,0.5288,-0.4928,0.4403,3
MLS003079543,NA,NA,NA,0.3518,0.512,-0.6051,0.4319,3
BRD-K29720768,NA,NA,NA,0.3516,0.3391,-0.5664,0.34535000000000005,3
BRD-K95391106-001-01-5,NA,NA,NA,0.351,0.4684,-0.7496,0.40969999999999995,3
Tipranavir,NA,NA,NA,0.3503,0.3245,-0.5785,0.33740000000000003,3
BRD-K82750814,NA,NA,NA,0.3498,0.3457,-0.4738,0.34775,3
MLS-0091943.0001,NA,NA,NA,0.3497,0.326,-0.763,0.33785,3
BRD-K30837577,NA,NA,NA,0.3493,0.3571,-0.5032,0.35319999999999996,3
CID 91522200,NA,NA,NA,0.3487,0.422,-0.6399,0.38534999999999997,3
LE 300,NA,NA,NA,0.3486,0.3525,-0.8333,0.35055000000000003,3
BRD-K30954716,NA,NA,NA,0.3474,0.3404,-0.6378,0.3439,3
BRD-K15030062,NA,NA,NA,0.3471,0.3347,-0.4942,0.3409,3
BRD-K04540960,NA,NA,NA,0.3467,0.3704,-0.4902,0.35855000000000004,3
Febuxostat,NA,NA,NA,0.3454,0.3569,-0.5338,0.35114999999999996,3
Nicotin-Amide,NA,NA,NA,0.3451,0.4031,-0.5463,0.3741,3
BRD-K90543092-001-01-2,NA,NA,NA,0.3447,0.4129,-0.6409,0.3788,3
CHEMBL1593913,NA,NA,NA,0.3447,0.3692,-0.4882,0.35695,3
Pemoline,NA,NA,NA,0.3444,0.3341,-0.4774,0.33925,3
Semagacestat (LY450139),NA,NA,NA,0.3443,0.3774,-0.6032,0.36085,3
AKOS021983165,NA,NA,NA,0.3439,0.4004,-0.7411,0.37215,3
BRD-K65261396-002-01-3,NA,NA,NA,0.3439,0.3625,-0.5004,0.35319999999999996,3
MLS003129491,NA,NA,NA,0.3427,0.5639,-0.821,0.4533,3
ZINC01041848,NA,NA,NA,0.3423,0.3634,-0.6655,0.35285,3
SA-97110,NA,NA,NA,0.3421,0.3845,-0.5826,0.3633,3
Nesbuvir,NA,NA,NA,0.342,0.3345,-0.5619,0.33825000000000005,3
SA-245650,NA,NA,NA,0.3415,0.3758,-0.7358,0.35865,3
Vinpocetine,NA,NA,NA,0.3414,0.3302,-0.8683,0.3358,3
Cetirizine,NA,NA,NA,0.3414,0.3411,-0.5317,0.34125,3
BRD-K89793492,NA,NA,NA,0.3394,0.323,-0.7495,0.3312,3
Metformin,NA,NA,NA,0.3385,0.3795,-0.4779,0.359,3
Betrixaban,NA,NA,NA,0.3379,0.3234,-0.6772,0.33065,3
Allantoin,NA,NA,NA,0.3374,0.3868,-0.4808,0.3621,3
metitepine,NA,NA,NA,0.3361,0.341,-0.4888,0.33855,3
Pyrilamine,NA,NA,NA,0.3353,0.391,-0.5748,0.36315,3
BRD-K74671783,NA,NA,NA,0.3351,0.4687,-0.6767,0.40190000000000003,3
MK-5172,NA,NA,NA,0.3349,0.3423,-0.5271,0.3386,3
BRD-K08023754,NA,NA,NA,0.3348,0.4244,-0.5104,0.3796,3
MLS003129913,NA,NA,NA,0.3344,0.3946,-0.9622,0.3645,3
JTE 013,NA,NA,NA,0.3342,0.5626,-0.6224,0.4484,3
MLS003153121,NA,NA,NA,0.3334,0.4221,-0.6766,0.37775,3
CLIMBAZOLE,NA,NA,NA,0.3333,0.3301,-0.6332,0.3317,3
CGP71683A,NA,NA,NA,0.3328,0.5181,-0.5093,0.42545,3
STK179629,NA,NA,NA,0.3328,0.4444,-0.7351,0.3886,3
BRD-K75969390,NA,NA,NA,0.3328,0.3812,-0.7822,0.357,3
Methysergide,NA,NA,NA,0.3321,0.4225,-0.6311,0.37729999999999997,3
Naltrexone,NA,NA,NA,0.3319,0.3545,-0.6435,0.34319999999999995,3
CHEMDIV1_009700,NA,NA,NA,0.3317,0.5076,-0.6153,0.41965,3
Ichthynone,NA,NA,NA,0.3315,0.5553,-0.5581,0.4434,3
AC1LPBDT,NA,NA,NA,0.3315,0.3653,-0.683,0.34840000000000004,3
